from_id,to_id,travel_time
64,26_Chamran,21
64,27_Nourozian School,13
64,28_Nourozian School Building,13
64,29_,36
64,30_,35
64,31_,11
64,32_Shahed School,36
64,33_Martyr Babayi elites Highschool,33
64,34_,19
64,35_Jaberebn e Hayyan,46
64,36_Nejatiye,41
64,37_,7
64,38_,13
64,39_Daneshmand High School,50
64,40_Amin Rambood,13
64,41_,26
64,42_,38
64,43_Reshadat,35
64,44_,17
64,45_,18
64,46_,43
64,47_,41
64,48_,31
64,49_Sadra,16
64,50_,59
64,51_Tarbiat,43
64,52_,56
64,53_Exceptional Children School,58
64,54_Shahidi,15
64,55_Ayande Sazan Novin,52
64,56_Erfan High School,35
64,57_Dehkhoda And Farabi High school,19
64,58_,20
64,59_Shirodi and Haj Seyed Fazlollah Ghavam,6
64,60_Sheykh e Toosi and Kalini,6
64,61_,20
64,62_Abdollahi School,47
64,63_Sa'adat School,47
64,64_Valiasr,17
64,65_Aghmashe High School,21
64,66_,20
64,67_,39
64,68_,38
64,69_Hemmat School,19
64,70_,35
64,71_,43
64,72_,60
64,73_,52
64,74_,44
64,75_,42
64,76_,43
64,77_,53
64,78_,54
64,79_Allame Jafari High school,61
64,80_,39
64,81_,25
64,82_,6
65,01_Mohammad Taghi Nourozi,20
65,02_,45
65,03_Qods Highschool,8
65,04_استعدادهای درخشان شهیدان شالباف,50
65,05_Sepide Kashani,28
65,06_Bokharaei High School,38
65,07_Tohid school,17
65,08_Pasargad High Scored,12
65,09_Farzanegan Sampad (NODET) High school,38
65,10_,40
65,11_,14
65,12_Pasdaran highschool,35
65,13_,48
65,14_,13
65,15_,46
65,16_,40
65,17_,34
65,18_,33
65,19_Erfan,32
65,20_Khatamol anbia Technical School,37
65,21_Enghelab-e-Eslami Technical school,38
65,22_Shahed,30
65,23_Shahed,29
65,24_,34
65,25_,21
65,26_Chamran,34
65,27_Nourozian School,21
65,28_Nourozian School Building,21
65,29_,36
65,30_,36
65,31_,19
65,32_Shahed School,38
65,33_Martyr Babayi elites Highschool,34
65,34_,21
65,35_Jaberebn e Hayyan,47
65,36_Nejatiye,44
65,37_,25
65,38_,22
65,39_Daneshmand High School,53
65,40_Amin Rambood,30
65,41_,35
65,42_,34
65,43_Reshadat,33
65,44_,33
65,45_,34
65,46_,42
65,47_,40
65,48_,26
65,49_Sadra,19
65,50_,52
65,51_Tarbiat,41
65,52_,50
65,53_Exceptional Children School,52
65,54_Shahidi,31
65,55_Ayande Sazan Novin,55
65,56_Erfan High School,35
65,57_Dehkhoda And Farabi High school,36
65,58_,36
65,59_Shirodi and Haj Seyed Fazlollah Ghavam,23
65,60_Sheykh e Toosi and Kalini,23
65,61_,35
65,62_Abdollahi School,48
65,63_Sa'adat School,49
65,64_Valiasr,22
65,65_Aghmashe High School,5
65,66_,30
65,67_,35
65,68_,34
65,69_Hemmat School,31
65,70_,29
65,71_,40
65,72_,53
65,73_,46
65,74_,42
65,75_,41
65,76_,41
65,77_,47
65,78_,48
65,79_Allame Jafari High school,55
65,80_,38
65,81_,5
65,82_,24
66,01_Mohammad Taghi Nourozi,25
66,02_,51
66,03_Qods Highschool,20
66,04_استعدادهای درخشان شهیدان شالباف,49
66,05_Sepide Kashani,28
66,06_Bokharaei High School,37
66,07_Tohid school,10
66,08_Pasargad High Scored,25
66,09_Farzanegan Sampad (NODET) High school,34
66,10_,47
66,11_,24
66,12_Pasdaran highschool,19
66,13_,47
66,14_,25
66,15_,32
66,16_,38
66,17_,35
66,18_,29
66,19_Erfan,27
66,20_Khatamol anbia Technical School,33
66,21_Enghelab-e-Eslami Technical school,35
66,22_Shahed,27
66,23_Shahed,26
66,24_,28
66,25_,17
66,26_Chamran,17
66,27_Nourozian School,12
66,28_Nourozian School Building,13
66,29_,38
66,30_,37
66,31_,16
66,32_Shahed School,34
66,33_Martyr Babayi elites Highschool,31
66,34_,17
66,35_Jaberebn e Hayyan,43
66,36_Nejatiye,39
66,37_,6
66,38_,17
66,39_Daneshmand High School,48
66,40_Amin Rambood,11
66,41_,22
66,42_,36
66,43_Reshadat,32
66,44_,14
66,45_,14
66,46_,41
66,47_,39
66,48_,34
66,49_Sadra,16
66,50_,59
66,51_Tarbiat,41
66,52_,54
66,53_Exceptional Children School,56
66,54_Shahidi,14
66,55_Ayande Sazan Novin,50
66,56_Erfan High School,32
66,57_Dehkhoda And Farabi High school,17
66,58_,18
66,59_Shirodi and Haj Seyed Fazlollah Ghavam,8
66,60_Sheykh e Toosi and Kalini,8
66,61_,22
66,62_Abdollahi School,44
66,63_Sa'adat School,44
66,64_Valiasr,22
66,65_Aghmashe High School,26
66,66_,17
66,67_,37
66,68_,36
66,69_Hemmat School,16
66,70_,38
66,71_,39
66,72_,60
66,73_,50
66,74_,42
66,75_,40
66,76_,40
66,77_,51
66,78_,52
66,79_Allame Jafari High school,59
66,80_,37
66,81_,30
66,82_,6
67,01_Mohammad Taghi Nourozi,16
67,02_,47
67,03_Qods Highschool,7
67,04_استعدادهای درخشان شهیدان شالباف,54
67,05_Sepide Kashani,30
67,06_Bokharaei High School,42
67,07_Tohid school,12
67,08_Pasargad High Scored,10
67,09_Farzanegan Sampad (NODET) High school,42
67,10_,42
67,11_,12
67,12_Pasdaran highschool,32
67,13_,52
67,14_,12
67,15_,43
67,16_,39
67,17_,32
67,18_,32
67,19_Erfan,36
67,20_Khatamol anbia Technical School,37
67,21_Enghelab-e-Eslami Technical school,37
67,22_Shahed,33
67,23_Shahed,32
67,24_,38
67,25_,23
67,26_Chamran,33
67,27_Nourozian School,21
67,28_Nourozian School Building,20
67,29_,40
67,30_,40
67,31_,16
67,32_Shahed School,42
67,33_Martyr Babayi elites Highschool,38
67,34_,23
67,35_Jaberebn e Hayyan,51
67,36_Nejatiye,48
67,37_,19
67,38_,19
67,39_Daneshmand High School,57
67,40_Amin Rambood,24
67,41_,35
67,42_,38
67,43_Reshadat,37
67,44_,30
67,45_,30
67,46_,46
67,47_,44
67,48_,30
67,49_Sadra,20
67,50_,54
67,51_Tarbiat,43
67,52_,52
67,53_Exceptional Children School,54
67,54_Shahidi,27
67,55_Ayande Sazan Novin,59
67,56_Erfan High School,39
67,57_Dehkhoda And Farabi High school,30
67,58_,32
67,59_Shirodi and Haj Seyed Fazlollah Ghavam,17
67,60_Sheykh e Toosi and Kalini,17
67,61_,32
67,62_Abdollahi School,52
67,63_Sa'adat School,53
67,64_Valiasr,20
67,65_Aghmashe High School,11
67,66_,32
67,67_,38
67,68_,38
67,69_Hemmat School,31
67,70_,32
67,71_,44
67,72_,55
67,73_,48
67,74_,44
67,75_,43
67,76_,43
67,77_,49
67,78_,50
67,79_Allame Jafari High school,57
67,80_,33
67,81_,11
67,82_,19
68,01_Mohammad Taghi Nourozi,29
68,02_,46
68,03_Qods Highschool,25
68,04_استعدادهای درخشان شهیدان شالباف,45
68,05_Sepide Kashani,24
68,06_Bokharaei High School,33
68,07_Tohid school,15
68,08_Pasargad High Scored,29
68,09_Farzanegan Sampad (NODET) High school,33
68,10_,45
68,11_,29
68,12_Pasdaran highschool,17
68,13_,43
68,14_,30
68,15_,28
68,16_,37
68,17_,34
68,18_,28
68,19_Erfan,26
68,20_Khatamol anbia Technical School,32
68,21_Enghelab-e-Eslami Technical school,34
68,22_Shahed,26
68,23_Shahed,25
68,24_,27
68,25_,17
68,26_Chamran,12
68,27_Nourozian School,16
68,28_Nourozian School Building,17
68,29_,33
68,30_,32
68,31_,20
68,32_Shahed School,33
68,33_Martyr Babayi elites Highschool,30
68,34_,17
68,35_Jaberebn e Hayyan,41
68,36_Nejatiye,38
68,37_,9
68,38_,22
68,39_Daneshmand High School,47
68,40_Amin Rambood,10
68,41_,17
68,42_,33
68,43_Reshadat,28
68,44_,8
68,45_,9
68,46_,40
68,47_,38
68,48_,34
68,49_Sadra,19
68,50_,54
68,51_Tarbiat,38
68,52_,51
68,53_Exceptional Children School,53
68,54_Shahidi,14
68,55_Ayande Sazan Novin,49
68,56_Erfan High School,30
68,57_Dehkhoda And Farabi High school,13
68,58_,14
68,59_Shirodi and Haj Seyed Fazlollah Ghavam,12
68,60_Sheykh e Toosi and Kalini,12
68,61_,23
68,62_Abdollahi School,43
68,63_Sa'adat School,43
68,64_Valiasr,27
68,65_Aghmashe High School,31
68,66_,13
68,67_,33
68,68_,33
68,69_Hemmat School,12
68,70_,39
68,71_,35
68,72_,55
68,73_,47
68,74_,39
68,75_,37
68,76_,37
68,77_,48
68,78_,49
68,79_Allame Jafari High school,55
68,80_,36
68,81_,35
68,82_,9
69,01_Mohammad Taghi Nourozi,33
69,02_,41
69,03_Qods Highschool,32
69,04_استعدادهای درخشان شهیدان شالباف,48
69,05_Sepide Kashani,21
69,06_Bokharaei High School,36
69,07_Tohid school,22
69,08_Pasargad High Scored,36
69,09_Farzanegan Sampad (NODET) High school,36
69,10_,38
69,11_,36
69,12_Pasdaran highschool,18
69,13_,46
69,14_,36
69,15_,28
69,16_,40
69,17_,37
69,18_,31
69,19_Erfan,29
69,20_Khatamol anbia Technical School,35
69,21_Enghelab-e-Eslami Technical school,37
69,22_Shahed,29
69,23_Shahed,28
69,24_,30
69,25_,18
69,26_Chamran,7
69,27_Nourozian School,22
69,28_Nourozian School Building,22
69,29_,35
69,30_,34
69,31_,27
69,32_Shahed School,36
69,33_Martyr Babayi elites Highschool,33
69,34_,18
69,35_Jaberebn e Hayyan,44
69,36_Nejatiye,41
69,37_,17
69,38_,27
69,39_Daneshmand High School,50
69,40_Amin Rambood,12
69,41_,8
69,42_,32
69,43_Reshadat,31
69,44_,4
69,45_,6
69,46_,43
69,47_,41
69,48_,37
69,49_Sadra,22
69,50_,48
69,51_Tarbiat,34
69,52_,45
69,53_Exceptional Children School,47
69,54_Shahidi,17
69,55_Ayande Sazan Novin,52
69,56_Erfan High School,33
69,57_Dehkhoda And Farabi High school,11
69,58_,12
69,59_Shirodi and Haj Seyed Fazlollah Ghavam,18
69,60_Sheykh e Toosi and Kalini,18
69,61_,24
69,62_Abdollahi School,46
69,63_Sa'adat School,46
69,64_Valiasr,30
69,65_Aghmashe High School,38
69,66_,9
69,67_,32
69,68_,32
69,69_Hemmat School,8
69,70_,42
69,71_,38
69,72_,49
69,73_,41
69,74_,35
69,75_,33
69,76_,33
69,77_,42
69,78_,43
69,79_Allame Jafari High school,50
69,80_,39
69,81_,41
69,82_,16
70,01_Mohammad Taghi Nourozi,14
70,02_,48
70,03_Qods Highschool,15
70,04_استعدادهای درخشان شهیدان شالباف,54
70,05_Sepide Kashani,29
70,06_Bokharaei High School,42
70,07_Tohid school,11
70,08_Pasargad High Scored,12
70,09_Farzanegan Sampad (NODET) High school,38
70,10_,43
70,11_,12
70,12_Pasdaran highschool,30
70,13_,52
70,14_,20
70,15_,42
70,16_,39
70,17_,34
70,18_,32
70,19_Erfan,32
70,20_Khatamol anbia Technical School,36
70,21_Enghelab-e-Eslami Technical school,37
70,22_Shahed,30
70,23_Shahed,29
70,24_,34
70,25_,19
70,26_Chamran,24
70,27_Nourozian School,12
70,28_Nourozian School Building,13
70,29_,41
70,30_,41
70,31_,16
70,32_Shahed School,38
70,33_Martyr Babayi elites Highschool,34
70,34_,19
70,35_Jaberebn e Hayyan,48
70,36_Nejatiye,44
70,37_,10
70,38_,19
70,39_Daneshmand High School,53
70,40_Amin Rambood,22
70,41_,31
70,42_,38
70,43_Reshadat,37
70,44_,21
70,45_,21
70,46_,42
70,47_,40
70,48_,31
70,49_Sadra,14
70,50_,55
70,51_Tarbiat,42
70,52_,52
70,53_Exceptional Children School,54
70,54_Shahidi,25
70,55_Ayande Sazan Novin,55
70,56_Erfan High School,37
70,57_Dehkhoda And Farabi High school,28
70,58_,30
70,59_Shirodi and Haj Seyed Fazlollah Ghavam,16
70,60_Sheykh e Toosi and Kalini,16
70,61_,30
70,62_Abdollahi School,48
70,63_Sa'adat School,49
70,64_Valiasr,20
70,65_Aghmashe High School,21
70,66_,23
70,67_,38
70,68_,38
70,69_Hemmat School,22
70,70_,34
70,71_,44
70,72_,56
70,73_,48
70,74_,43
70,75_,42
70,76_,42
70,77_,49
70,78_,50
70,79_Allame Jafari High school,58
70,80_,36
70,81_,21
70,82_,10
71,01_Mohammad Taghi Nourozi,14
71,02_,48
71,03_Qods Highschool,23
71,04_استعدادهای درخشان شهیدان شالباف,53
71,05_Sepide Kashani,25
71,06_Bokharaei High School,41
71,07_Tohid school,15
71,08_Pasargad High Scored,17
71,09_Farzanegan Sampad (NODET) High school,32
71,10_,43
71,11_,16
71,12_Pasdaran highschool,27
71,13_,51
71,14_,25
71,15_,39
71,16_,36
71,17_,33
71,18_,27
71,19_Erfan,25
71,20_Khatamol anbia Technical School,31
71,21_Enghelab-e-Eslami Technical school,33
71,22_Shahed,25
71,23_Shahed,24
71,24_,27
71,25_,11
71,26_Chamran,21
71,27_Nourozian School,4
71,28_Nourozian School Building,5
71,29_,44
71,30_,44
71,31_,20
71,32_Shahed School,32
71,33_Martyr Babayi elites Highschool,29
71,34_,11
71,35_Jaberebn e Hayyan,44
71,36_Nejatiye,37
71,37_,9
71,38_,23
71,39_Daneshmand High School,46
71,40_Amin Rambood,21
71,41_,28
71,42_,37
71,43_Reshadat,34
71,44_,17
71,45_,18
71,46_,39
71,47_,37
71,48_,34
71,49_Sadra,8
71,50_,55
71,51_Tarbiat,39
71,52_,51
71,53_Exceptional Children School,53
71,54_Shahidi,24
71,55_Ayande Sazan Novin,48
71,56_Erfan High School,33
71,57_Dehkhoda And Farabi High school,27
71,58_,29
71,59_Shirodi and Haj Seyed Fazlollah Ghavam,15
71,60_Sheykh e Toosi and Kalini,15
71,61_,29
71,62_Abdollahi School,45
71,63_Sa'adat School,45
71,64_Valiasr,27
71,65_Aghmashe High School,27
71,66_,19
71,67_,36
71,68_,37
71,69_Hemmat School,19
71,70_,35
71,71_,43
71,72_,56
71,73_,47
71,74_,40
71,75_,39
71,76_,39
71,77_,48
71,78_,49
71,79_Allame Jafari High school,56
71,80_,35
71,81_,26
71,82_,9
72,01_Mohammad Taghi Nourozi,18
72,02_,45
72,03_Qods Highschool,25
72,04_استعدادهای درخشان شهیدان شالباف,50
72,05_Sepide Kashani,22
72,06_Bokharaei High School,38
72,07_Tohid school,15
72,08_Pasargad High Scored,22
72,09_Farzanegan Sampad (NODET) High school,29
72,10_,40
72,11_,21
72,12_Pasdaran highschool,23
72,13_,48
72,14_,28
72,15_,35
72,16_,33
72,17_,30
72,18_,24
72,19_Erfan,22
72,20_Khatamol anbia Technical School,28
72,21_Enghelab-e-Eslami Technical school,30
72,22_Shahed,22
72,23_Shahed,21
72,24_,24
72,25_,8
72,26_Chamran,17
72,27_Nourozian School,4
72,28_Nourozian School Building,5
72,29_,42
72,30_,42
72,31_,21
72,32_Shahed School,29
72,33_Martyr Babayi elites Highschool,26
72,34_,8
72,35_Jaberebn e Hayyan,41
72,36_Nejatiye,34
72,37_,8
72,38_,23
72,39_Daneshmand High School,43
72,40_Amin Rambood,17
72,41_,23
72,42_,34
72,43_Reshadat,31
72,44_,13
72,45_,13
72,46_,36
72,47_,34
72,48_,35
72,49_Sadra,8
72,50_,52
72,51_Tarbiat,37
72,52_,48
72,53_Exceptional Children School,50
72,54_Shahidi,19
72,55_Ayande Sazan Novin,45
72,56_Erfan High School,30
72,57_Dehkhoda And Farabi High school,23
72,58_,24
72,59_Shirodi and Haj Seyed Fazlollah Ghavam,14
72,60_Sheykh e Toosi and Kalini,14
72,61_,28
72,62_Abdollahi School,42
72,63_Sa'adat School,42
72,64_Valiasr,27
72,65_Aghmashe High School,30
72,66_,15
72,67_,34
72,68_,34
72,69_Hemmat School,15
72,70_,38
72,71_,40
72,72_,53
72,73_,44
72,74_,38
72,75_,37
72,76_,37
72,77_,45
72,78_,46
72,79_Allame Jafari High school,54
72,80_,32
72,81_,30
72,82_,8
73,01_Mohammad Taghi Nourozi,37
73,02_,37
73,03_Qods Highschool,39
73,04_استعدادهای درخشان شهیدان شالباف,46
73,05_Sepide Kashani,18
73,06_Bokharaei High School,33
73,07_Tohid school,29
73,08_Pasargad High Scored,37
73,09_Farzanegan Sampad (NODET) High school,44
73,10_,34
73,11_,39
73,12_Pasdaran highschool,25
73,13_,47
73,14_,39
73,15_,28
73,16_,48
73,17_,45
73,18_,39
73,19_Erfan,35
73,20_Khatamol anbia Technical School,43
73,21_Enghelab-e-Eslami Technical school,45
73,22_Shahed,35
73,23_Shahed,34
73,24_,35
73,25_,24
73,26_Chamran,7
73,27_Nourozian School,28
73,28_Nourozian School Building,28
73,29_,39
73,30_,38
73,31_,34
73,32_Shahed School,44
73,33_Martyr Babayi elites Highschool,41
73,34_,24
73,35_Jaberebn e Hayyan,50
73,36_Nejatiye,49
73,37_,24
73,38_,34
73,39_Daneshmand High School,58
73,40_Amin Rambood,20
73,41_,1
73,42_,28
73,43_Reshadat,32
73,44_,13
73,45_,11
73,46_,51
73,47_,49
73,48_,41
73,49_Sadra,29
73,50_,44
73,51_Tarbiat,26
73,52_,39
73,53_Exceptional Children School,41
73,54_Shahidi,24
73,55_Ayande Sazan Novin,60
73,56_Erfan High School,39
73,57_Dehkhoda And Farabi High school,12
73,58_,13
73,59_Shirodi and Haj Seyed Fazlollah Ghavam,25
73,60_Sheykh e Toosi and Kalini,25
73,61_,31
73,62_Abdollahi School,51
73,63_Sa'adat School,51
73,64_Valiasr,36
73,65_Aghmashe High School,44
73,66_,13
73,67_,28
73,68_,28
73,69_Hemmat School,13
73,70_,45
73,71_,46
73,72_,45
73,73_,35
73,74_,27
73,75_,25
73,76_,26
73,77_,36
73,78_,37
73,79_Allame Jafari High school,44
73,80_,47
73,81_,42
73,82_,24
74,01_Mohammad Taghi Nourozi,45
74,02_,33
74,03_Qods Highschool,47
74,04_استعدادهای درخشان شهیدان شالباف,42
74,05_Sepide Kashani,32
74,06_Bokharaei High School,29
74,07_Tohid school,39
74,08_Pasargad High Scored,46
74,09_Farzanegan Sampad (NODET) High school,50
74,10_,28
74,11_,45
74,12_Pasdaran highschool,34
74,13_,44
74,14_,43
74,15_,35
74,16_,60
74,17_,50
74,18_,41
74,19_Erfan,34
74,20_Khatamol anbia Technical School,55
74,21_Enghelab-e-Eslami Technical school,58
74,22_Shahed,34
74,23_Shahed,37
74,24_,34
74,25_,38
74,26_Chamran,27
74,27_Nourozian School,41
74,28_Nourozian School Building,42
74,29_,44
74,30_,43
74,31_,45
74,32_Shahed School,50
74,33_Martyr Babayi elites Highschool,50
74,34_,38
74,35_Jaberebn e Hayyan,51
74,36_Nejatiye,63
74,37_,40
74,38_,43
74,39_Daneshmand High School,59
74,40_Amin Rambood,30
74,41_,22
74,42_,24
74,43_Reshadat,28
74,44_,28
74,45_,30
74,46_,61
74,47_,59
74,48_,46
74,49_Sadra,42
74,50_,40
74,51_Tarbiat,33
74,52_,38
74,53_Exceptional Children School,40
74,54_Shahidi,35
74,55_Ayande Sazan Novin,61
74,56_Erfan High School,37
74,57_Dehkhoda And Farabi High school,22
74,58_,22
74,59_Shirodi and Haj Seyed Fazlollah Ghavam,35
74,60_Sheykh e Toosi and Kalini,35
74,61_,41
74,62_Abdollahi School,53
74,63_Sa'adat School,53
74,64_Valiasr,43
74,65_Aghmashe High School,48
74,66_,32
74,67_,24
74,68_,24
74,69_Hemmat School,32
74,70_,51
74,71_,45
74,72_,41
74,73_,34
74,74_,34
74,75_,32
74,76_,33
74,77_,35
74,78_,36
74,79_Allame Jafari High school,43
74,80_,49
74,81_,47
74,82_,39
75,01_Mohammad Taghi Nourozi,14
75,02_,37
75,03_Qods Highschool,14
75,04_استعدادهای درخشان شهیدان شالباف,42
75,05_Sepide Kashani,26
75,06_Bokharaei High School,30
75,07_Tohid school,23
75,08_Pasargad High Scored,3
75,09_Farzanegan Sampad (NODET) High school,30
75,10_,32
75,11_,3
75,12_Pasdaran highschool,32
75,13_,40
75,14_,13
75,15_,42
75,16_,32
75,17_,26
75,18_,25
75,19_Erfan,24
75,20_Khatamol anbia Technical School,29
75,21_Enghelab-e-Eslami Technical school,30
75,22_Shahed,22
75,23_Shahed,21
75,24_,26
75,25_,21
75,26_Chamran,32
75,27_Nourozian School,20
75,28_Nourozian School Building,20
75,29_,32
75,30_,32
75,31_,24
75,32_Shahed School,30
75,33_Martyr Babayi elites Highschool,26
75,34_,21
75,35_Jaberebn e Hayyan,39
75,36_Nejatiye,36
75,37_,25
75,38_,26
75,39_Daneshmand High School,45
75,40_Amin Rambood,30
75,41_,32
75,42_,26
75,43_Reshadat,25
75,44_,30
75,45_,31
75,46_,34
75,47_,32
75,48_,22
75,49_Sadra,19
75,50_,44
75,51_Tarbiat,37
75,52_,42
75,53_Exceptional Children School,44
75,54_Shahidi,28
75,55_Ayande Sazan Novin,47
75,56_Erfan High School,27
75,57_Dehkhoda And Farabi High school,32
75,58_,32
75,59_Shirodi and Haj Seyed Fazlollah Ghavam,27
75,60_Sheykh e Toosi and Kalini,27
75,61_,33
75,62_Abdollahi School,40
75,63_Sa'adat School,41
75,64_Valiasr,19
75,65_Aghmashe High School,14
75,66_,28
75,67_,27
75,68_,26
75,69_Hemmat School,29
75,70_,23
75,71_,32
75,72_,45
75,73_,38
75,74_,38
75,75_,36
75,76_,36
75,77_,39
75,78_,40
75,79_Allame Jafari High school,47
75,80_,30
75,81_,12
75,82_,24
76,01_Mohammad Taghi Nourozi,42
76,02_,35
76,03_Qods Highschool,46
76,04_استعدادهای درخشان شهیدان شالباف,44
76,05_Sepide Kashani,25
76,06_Bokharaei High School,31
76,07_Tohid school,43
76,08_Pasargad High Scored,42
76,09_Farzanegan Sampad (NODET) High school,51
76,10_,30
76,11_,42
76,12_Pasdaran highschool,36
76,13_,46
76,14_,42
76,15_,37
76,16_,60
76,17_,52
76,18_,43
76,19_Erfan,36
76,20_Khatamol anbia Technical School,55
76,21_Enghelab-e-Eslami Technical school,58
76,22_Shahed,36
76,23_Shahed,39
76,24_,36
76,25_,33
76,26_Chamran,22
76,27_Nourozian School,37
76,28_Nourozian School Building,37
76,29_,48
76,30_,47
76,31_,49
76,32_Shahed School,51
76,33_Martyr Babayi elites Highschool,51
76,34_,33
76,35_Jaberebn e Hayyan,53
76,36_Nejatiye,63
76,37_,39
76,38_,46
76,39_Daneshmand High School,61
76,40_Amin Rambood,34
76,41_,18
76,42_,26
76,43_Reshadat,30
76,44_,28
76,45_,25
76,46_,61
76,47_,59
76,48_,49
76,49_Sadra,37
76,50_,42
76,51_Tarbiat,27
76,52_,40
76,53_Exceptional Children School,42
76,54_Shahidi,37
76,55_Ayande Sazan Novin,63
76,56_Erfan High School,39
76,57_Dehkhoda And Farabi High school,26
76,58_,27
76,59_Shirodi and Haj Seyed Fazlollah Ghavam,39
76,60_Sheykh e Toosi and Kalini,39
76,61_,43
76,62_Abdollahi School,55
76,63_Sa'adat School,55
76,64_Valiasr,46
76,65_Aghmashe High School,46
76,66_,25
76,67_,26
76,68_,26
76,69_Hemmat School,25
76,70_,52
76,71_,47
76,72_,43
76,73_,36
76,74_,28
76,75_,27
76,76_,27
76,77_,37
76,78_,38
76,79_Allame Jafari High school,45
76,80_,51
76,81_,45
76,82_,38
77,01_Mohammad Taghi Nourozi,21
77,02_,43
77,03_Qods Highschool,31
77,04_استعدادهای درخشان شهیدان شالباف,45
77,05_Sepide Kashani,17
77,06_Bokharaei High School,33
77,07_Tohid school,21
77,08_Pasargad High Scored,25
77,09_Farzanegan Sampad (NODET) High school,30
77,10_,39
77,11_,25
77,12_Pasdaran highschool,21
77,13_,43
77,14_,28
77,15_,33
77,16_,34
77,17_,31
77,18_,25
77,19_Erfan,23
77,20_Khatamol anbia Technical School,29
77,21_Enghelab-e-Eslami Technical school,31
77,22_Shahed,22
77,23_Shahed,21
77,24_,24
77,25_,7
77,26_Chamran,14
77,27_Nourozian School,7
77,28_Nourozian School Building,8
77,29_,42
77,30_,42
77,31_,27
77,32_Shahed School,30
77,33_Martyr Babayi elites Highschool,27
77,34_,7
77,35_Jaberebn e Hayyan,39
77,36_Nejatiye,35
77,37_,12
77,38_,29
77,39_Daneshmand High School,44
77,40_Amin Rambood,20
77,41_,21
77,42_,30
77,43_Reshadat,28
77,44_,10
77,45_,11
77,46_,37
77,47_,35
77,48_,37
77,49_Sadra,11
77,50_,50
77,51_Tarbiat,36
77,52_,47
77,53_Exceptional Children School,49
77,54_Shahidi,20
77,55_Ayande Sazan Novin,46
77,56_Erfan High School,28
77,57_Dehkhoda And Farabi High school,23
77,58_,24
77,59_Shirodi and Haj Seyed Fazlollah Ghavam,19
77,60_Sheykh e Toosi and Kalini,19
77,61_,27
77,62_Abdollahi School,40
77,63_Sa'adat School,40
77,64_Valiasr,32
77,65_Aghmashe High School,32
77,66_,10
77,67_,30
77,68_,30
77,69_Hemmat School,10
77,70_,38
77,71_,35
77,72_,51
77,73_,43
77,74_,37
77,75_,35
77,76_,35
77,77_,44
77,78_,45
77,79_Allame Jafari High school,52
77,80_,33
77,81_,30
77,82_,12
78,01_Mohammad Taghi Nourozi,29
78,02_,37
78,03_Qods Highschool,35
78,04_استعدادهای درخشان شهیدان شالباف,44
78,05_Sepide Kashani,10
78,06_Bokharaei High School,32
78,07_Tohid school,25
78,08_Pasargad High Scored,28
78,09_Farzanegan Sampad (NODET) High school,37
78,10_,36
78,11_,30
78,12_Pasdaran highschool,21
78,13_,42
78,14_,31
78,15_,32
78,16_,42
78,17_,39
78,18_,32
78,19_Erfan,29
78,20_Khatamol anbia Technical School,37
78,21_Enghelab-e-Eslami Technical school,39
78,22_Shahed,27
78,23_Shahed,26
78,24_,30
78,25_,11
78,26_Chamran,7
78,27_Nourozian School,17
78,28_Nourozian School Building,17
78,29_,42
78,30_,41
78,31_,31
78,32_Shahed School,37
78,33_Martyr Babayi elites Highschool,35
78,34_,11
78,35_Jaberebn e Hayyan,44
78,36_Nejatiye,43
78,37_,16
78,38_,30
78,39_Daneshmand High School,50
78,40_Amin Rambood,20
78,41_,13
78,42_,32
78,43_Reshadat,28
78,44_,8
78,45_,5
78,46_,44
78,47_,42
78,48_,38
78,49_Sadra,17
78,50_,44
78,51_Tarbiat,29
78,52_,44
78,53_Exceptional Children School,46
78,54_Shahidi,20
78,55_Ayande Sazan Novin,52
78,56_Erfan High School,32
78,57_Dehkhoda And Farabi High school,21
78,58_,22
78,59_Shirodi and Haj Seyed Fazlollah Ghavam,24
78,60_Sheykh e Toosi and Kalini,24
78,61_,27
78,62_Abdollahi School,46
78,63_Sa'adat School,46
78,64_Valiasr,32
78,65_Aghmashe High School,35
78,66_,1
78,67_,28
78,68_,29
78,69_Hemmat School,2
78,70_,41
78,71_,36
78,72_,45
78,73_,40
78,74_,30
78,75_,28
78,76_,28
78,77_,41
78,78_,42
78,79_Allame Jafari High school,47
78,80_,39
78,81_,33
78,82_,16
79,01_Mohammad Taghi Nourozi,32
79,02_,35
79,03_Qods Highschool,37
79,04_استعدادهای درخشان شهیدان شالباف,44
79,05_Sepide Kashani,7
79,06_Bokharaei High School,33
79,07_Tohid school,33
79,08_Pasargad High Scored,31
79,09_Farzanegan Sampad (NODET) High school,43
79,10_,31
79,11_,32
79,12_Pasdaran highschool,28
79,13_,44
79,14_,32
79,15_,33
79,16_,47
79,17_,44
79,18_,38
79,19_Erfan,33
79,20_Khatamol anbia Technical School,43
79,21_Enghelab-e-Eslami Technical school,45
79,22_Shahed,31
79,23_Shahed,30
79,24_,33
79,25_,16
79,26_Chamran,9
79,27_Nourozian School,22
79,28_Nourozian School Building,22
79,29_,47
79,30_,47
79,31_,38
79,32_Shahed School,43
79,33_Martyr Babayi elites Highschool,40
79,34_,16
79,35_Jaberebn e Hayyan,46
79,36_Nejatiye,50
79,37_,24
79,38_,38
79,39_Daneshmand High School,55
79,40_Amin Rambood,27
79,41_,12
