from_id,to_id,travel_time
63,02_Halime khatun,15
63,03_Masjed Hazrate Fateme Zahra,19
63,04_Molabashi,21
63,05_Hoseynie Razavi,16
63,06_Soukhte chenar Mosque,22
63,07_Sotudeh Mosque,20
63,08_Agha seyed Ali Mosque,15
63,09_Shishegar Mosque,12
63,10_Emamzadeh Ali,40
63,11_Fatemeh AlZahra Mosque,57
63,12_Haj Mousa,14
63,13_Haj Kazem Mosque,15
63,14_Imamا Hasan Asgari Mosque,29
63,15_Emamzadeh Esmaeil,29
63,16_Sar Allah Masque,27
63,17_Ameneh Khatoon,36
63,18_Mohammadie Mosque,35
63,19_Sabz Mosque,23
63,20_,16
63,21_,20
63,22_Imam Jafar Sadegh Mosque,45
63,23_Javad Aemmeh Mosque,57
63,24_Imam Hossein Mosque,34
63,25_Abolfazl Mosque,44
63,26_Maktab Zehra,42
63,27_Ahmad Beik Mosque,14
63,28_Almahdi Mosque,30
63,29_Fateme Zahra Mosque,34
63,30_Rah Chaman Mosque,38
63,31_Haft Dar Mosque,25
63,32_Mosque,44
63,33_Laal Mosque,27
63,34_Imam Hassan Mosque,16
63,35_14th Masoom Mosque,27
63,36_,25
63,37_Emam Ali Mosque,51
63,38_,49
63,39_,18
63,40_,26
63,41_,58
63,42_,22
63,43_,46
63,44_,39
63,45_,21
63,46_Qadir mosque,47
63,47_Imam Reza Mosque,46
63,48_Velayat,36
63,49_Mohammad Rasolallah Mosque,40
63,50_Emamzadeh Hossein shrine,33
63,51_Sanjideh Mosque,40
63,52_Panje Ali Mosque,26
63,53_Hazrat Abolfazl,36
63,54_Tomb of The Four Prophets,23
63,55_Emam Khomeini Mosque,23
63,56_Emamzadeh Soltan Seyed Mohamad,21
63,57_Al Mahdi Mosque,35
63,58_,45
63,59_,42
63,60_Nabi Mosque,18
63,61_Jameh Mosque of Qazvin,33
63,62_Sheykhol Eslam Mosque,32
63,63_Valiasr Mosque,38
63,64_JavadolAemmeh Mosque,13
63,65_Teflane Moslem Mosque,42
63,66_Tagh Bohloul Mosque,32
63,67_Shahid Sales Mosque,30
63,68_Dabbaghan Mosque,30
63,69_Haj Molla Aqa Mosque,16
63,70_Karim Ahle Beyt Mosque,9
63,71_Ghods Razavi Mosque,43
63,72_Adl Ghaem Mosque,29
63,73_Hazrat Abolfazl Mosque,22
63,74_Imam Musa Bn Ja'far Mosque,28
63,75_Seyedoshohada Mosque,25
63,76_Sahebazaman Mosque,27
63,77_Imam Hosein Mosque,28
63,78_Hazrat Mahdi Mosque,23
63,79_Sahebazaman Mosque,28
63,80_Moslem ebn Aghil Mosque,44
63,81_Imam Hadi Mosque,41
63,82_Fatemeh Al-Zahra Mosque,58
63,83_Sahebazaman Mosque,53
63,84_Imam Hasan Asgari Mosque,54
63,85_Imam Hosein Mosque,45
63,86_JavadoAemeh Mosque,42
63,87_Hossein Mosque,44
63,88_Khajeh Shohada Mosque,26
63,89_Fatemeh Zahra Mosque,27
63,90_AghaMirAbdolSamad Taghavi Mosque,29
63,91_Shahid thales Mosque,16
63,92_Chahardah Masoum Mosque,19
63,93_Haj GholamHosein Mosque,15
63,94_Hojjati Mosque,9
63,95_Mohammad Khan Beg Mosque,7
63,96_Maleki Jonoubi Mosque,10
63,97_Maleki Shomali Mosque,11
63,98_Molem ebn Aghil Hosseinieh,29
63,99_Yadegar Imam Hosseinieh,59
63,100_Dastgheyb Mosque,16
63,101_Agha Seyyed Jamal Hosseinieh,31
64,01_Sajadiye Mosque,37
64,02_Halime khatun,21
64,03_Masjed Hazrate Fateme Zahra,17
64,04_Molabashi,19
64,05_Hoseynie Razavi,19
64,06_Soukhte chenar Mosque,14
64,07_Sotudeh Mosque,13
64,08_Agha seyed Ali Mosque,25
64,09_Shishegar Mosque,19
64,10_Emamzadeh Ali,27
64,11_Fatemeh AlZahra Mosque,39
64,12_Haj Mousa,23
64,13_Haj Kazem Mosque,20
64,14_Imamا Hasan Asgari Mosque,47
64,15_Emamzadeh Esmaeil,27
64,16_Sar Allah Masque,19
64,17_Ameneh Khatoon,22
64,18_Mohammadie Mosque,26
64,19_Sabz Mosque,35
64,20_,26
64,21_,31
64,22_Imam Jafar Sadegh Mosque,42
64,23_Javad Aemmeh Mosque,40
64,24_Imam Hossein Mosque,13
64,25_Abolfazl Mosque,24
64,26_Maktab Zehra,22
64,27_Ahmad Beik Mosque,25
64,28_Almahdi Mosque,7
64,29_Fateme Zahra Mosque,47
64,30_Rah Chaman Mosque,31
64,31_Haft Dar Mosque,30
64,32_Mosque,15
64,33_Laal Mosque,34
64,34_Imam Hassan Mosque,22
64,35_14th Masoom Mosque,36
64,36_,36
64,37_Emam Ali Mosque,71
64,38_,38
64,39_,29
64,40_,35
64,41_,44
64,42_,28
64,43_,43
64,44_,57
64,45_,20
64,46_Qadir mosque,35
64,47_Imam Reza Mosque,34
64,48_Velayat,26
64,49_Mohammad Rasolallah Mosque,14
64,50_Emamzadeh Hossein shrine,36
64,51_Sanjideh Mosque,39
64,52_Panje Ali Mosque,27
64,53_Hazrat Abolfazl,36
64,54_Tomb of The Four Prophets,22
64,55_Emam Khomeini Mosque,39
64,56_Emamzadeh Soltan Seyed Mohamad,38
64,57_Al Mahdi Mosque,54
64,58_,42
64,59_,30
64,60_Nabi Mosque,27
64,61_Jameh Mosque of Qazvin,33
64,62_Sheykhol Eslam Mosque,28
64,63_Valiasr Mosque,24
64,64_JavadolAemmeh Mosque,22
64,65_Teflane Moslem Mosque,40
64,66_Tagh Bohloul Mosque,31
64,67_Shahid Sales Mosque,33
64,68_Dabbaghan Mosque,34
64,69_Haj Molla Aqa Mosque,23
64,70_Karim Ahle Beyt Mosque,32
64,71_Ghods Razavi Mosque,14
64,72_Adl Ghaem Mosque,10
64,73_Hazrat Abolfazl Mosque,26
64,74_Imam Musa Bn Ja'far Mosque,32
64,75_Seyedoshohada Mosque,39
64,76_Sahebazaman Mosque,39
64,77_Imam Hosein Mosque,39
64,78_Hazrat Mahdi Mosque,34
64,79_Sahebazaman Mosque,33
64,80_Moslem ebn Aghil Mosque,63
64,81_Imam Hadi Mosque,54
64,82_Fatemeh Al-Zahra Mosque,43
64,83_Sahebazaman Mosque,43
64,84_Imam Hasan Asgari Mosque,47
64,85_Imam Hosein Mosque,39
64,86_JavadoAemeh Mosque,36
64,87_Hossein Mosque,38
64,88_Khajeh Shohada Mosque,39
64,89_Fatemeh Zahra Mosque,46
64,90_AghaMirAbdolSamad Taghavi Mosque,35
64,91_Shahid thales Mosque,27
64,92_Chahardah Masoum Mosque,34
64,93_Haj GholamHosein Mosque,33
64,94_Hojjati Mosque,25
64,95_Mohammad Khan Beg Mosque,27
64,96_Maleki Jonoubi Mosque,21
64,97_Maleki Shomali Mosque,21
64,98_Molem ebn Aghil Hosseinieh,37
64,99_Yadegar Imam Hosseinieh,49
64,100_Dastgheyb Mosque,28
64,101_Agha Seyyed Jamal Hosseinieh,35
65,01_Sajadiye Mosque,31
65,02_Halime khatun,35
65,03_Masjed Hazrate Fateme Zahra,34
65,04_Molabashi,33
65,05_Hoseynie Razavi,36
65,06_Soukhte chenar Mosque,31
65,07_Sotudeh Mosque,30
65,08_Agha seyed Ali Mosque,34
65,09_Shishegar Mosque,33
65,10_Emamzadeh Ali,28
65,11_Fatemeh AlZahra Mosque,42
65,12_Haj Mousa,34
65,13_Haj Kazem Mosque,35
65,14_Imamا Hasan Asgari Mosque,40
65,15_Emamzadeh Esmaeil,41
65,16_Sar Allah Masque,31
65,17_Ameneh Khatoon,32
65,18_Mohammadie Mosque,36
65,19_Sabz Mosque,46
65,20_,35
65,21_,40
65,22_Imam Jafar Sadegh Mosque,39
65,23_Javad Aemmeh Mosque,41
65,24_Imam Hossein Mosque,22
65,25_Abolfazl Mosque,6
65,26_Maktab Zehra,13
65,27_Ahmad Beik Mosque,35
65,28_Almahdi Mosque,24
65,29_Fateme Zahra Mosque,48
65,30_Rah Chaman Mosque,28
65,31_Haft Dar Mosque,43
65,32_Mosque,5
65,33_Laal Mosque,45
65,34_Imam Hassan Mosque,35
65,35_14th Masoom Mosque,34
65,36_,48
65,37_Emam Ali Mosque,66
65,38_,37
65,39_,40
65,40_,46
65,41_,44
65,42_,41
65,43_,40
65,44_,51
65,45_,34
65,46_Qadir mosque,36
65,47_Imam Reza Mosque,35
65,48_Velayat,26
65,49_Mohammad Rasolallah Mosque,18
65,50_Emamzadeh Hossein shrine,42
65,51_Sanjideh Mosque,35
65,52_Panje Ali Mosque,41
65,53_Hazrat Abolfazl,33
65,54_Tomb of The Four Prophets,35
65,55_Emam Khomeini Mosque,34
65,56_Emamzadeh Soltan Seyed Mohamad,49
65,57_Al Mahdi Mosque,48
65,58_,39
65,59_,32
65,60_Nabi Mosque,37
65,61_Jameh Mosque of Qazvin,40
65,62_Sheykhol Eslam Mosque,39
65,63_Valiasr Mosque,19
65,64_JavadolAemmeh Mosque,34
65,65_Teflane Moslem Mosque,43
65,66_Tagh Bohloul Mosque,36
65,67_Shahid Sales Mosque,39
65,68_Dabbaghan Mosque,42
65,69_Haj Molla Aqa Mosque,35
65,70_Karim Ahle Beyt Mosque,32
65,71_Ghods Razavi Mosque,7
65,72_Adl Ghaem Mosque,28
65,73_Hazrat Abolfazl Mosque,32
65,74_Imam Musa Bn Ja'far Mosque,32
65,75_Seyedoshohada Mosque,38
65,76_Sahebazaman Mosque,39
65,77_Imam Hosein Mosque,41
65,78_Hazrat Mahdi Mosque,32
65,79_Sahebazaman Mosque,32
65,80_Moslem ebn Aghil Mosque,57
65,81_Imam Hadi Mosque,50
65,82_Fatemeh Al-Zahra Mosque,43
65,83_Sahebazaman Mosque,43
65,84_Imam Hasan Asgari Mosque,47
65,85_Imam Hosein Mosque,41
65,86_JavadoAemeh Mosque,39
65,87_Hossein Mosque,41
65,88_Khajeh Shohada Mosque,52
65,89_Fatemeh Zahra Mosque,59
65,90_AghaMirAbdolSamad Taghavi Mosque,46
65,91_Shahid thales Mosque,38
65,92_Chahardah Masoum Mosque,45
65,93_Haj GholamHosein Mosque,44
65,94_Hojjati Mosque,36
65,95_Mohammad Khan Beg Mosque,35
65,96_Maleki Jonoubi Mosque,33
65,97_Maleki Shomali Mosque,33
65,98_Molem ebn Aghil Hosseinieh,34
65,99_Yadegar Imam Hosseinieh,52
65,100_Dastgheyb Mosque,39
65,101_Agha Seyyed Jamal Hosseinieh,43
66,01_Sajadiye Mosque,39
66,02_Halime khatun,19
66,03_Masjed Hazrate Fateme Zahra,15
66,04_Molabashi,17
66,05_Hoseynie Razavi,17
66,06_Soukhte chenar Mosque,12
66,07_Sotudeh Mosque,11
66,08_Agha seyed Ali Mosque,23
66,09_Shishegar Mosque,18
66,10_Emamzadeh Ali,30
66,11_Fatemeh AlZahra Mosque,37
66,12_Haj Mousa,23
66,13_Haj Kazem Mosque,18
66,14_Imamا Hasan Asgari Mosque,47
66,15_Emamzadeh Esmaeil,26
66,16_Sar Allah Masque,16
66,17_Ameneh Khatoon,23
66,18_Mohammadie Mosque,27
66,19_Sabz Mosque,35
66,20_,22
66,21_,30
66,22_Imam Jafar Sadegh Mosque,38
66,23_Javad Aemmeh Mosque,38
66,24_Imam Hossein Mosque,18
66,25_Abolfazl Mosque,29
66,26_Maktab Zehra,24
66,27_Ahmad Beik Mosque,22
66,28_Almahdi Mosque,9
66,29_Fateme Zahra Mosque,48
66,30_Rah Chaman Mosque,34
66,31_Haft Dar Mosque,28
66,32_Mosque,20
66,33_Laal Mosque,33
66,34_Imam Hassan Mosque,20
66,35_14th Masoom Mosque,34
66,36_,35
66,37_Emam Ali Mosque,68
66,38_,36
66,39_,30
66,40_,34
66,41_,42
66,42_,26
66,43_,39
66,44_,55
66,45_,18
66,46_Qadir mosque,33
66,47_Imam Reza Mosque,32
66,48_Velayat,24
66,49_Mohammad Rasolallah Mosque,16
66,50_Emamzadeh Hossein shrine,38
66,51_Sanjideh Mosque,41
66,52_Panje Ali Mosque,26
66,53_Hazrat Abolfazl,32
66,54_Tomb of The Four Prophets,20
66,55_Emam Khomeini Mosque,37
66,56_Emamzadeh Soltan Seyed Mohamad,38
66,57_Al Mahdi Mosque,52
66,58_,38
66,59_,28
66,60_Nabi Mosque,25
66,61_Jameh Mosque of Qazvin,33
66,62_Sheykhol Eslam Mosque,26
66,63_Valiasr Mosque,28
66,64_JavadolAemmeh Mosque,21
66,65_Teflane Moslem Mosque,42
66,66_Tagh Bohloul Mosque,33
66,67_Shahid Sales Mosque,34
66,68_Dabbaghan Mosque,34
66,69_Haj Molla Aqa Mosque,21
66,70_Karim Ahle Beyt Mosque,31
66,71_Ghods Razavi Mosque,19
66,72_Adl Ghaem Mosque,7
66,73_Hazrat Abolfazl Mosque,22
66,74_Imam Musa Bn Ja'far Mosque,30
66,75_Seyedoshohada Mosque,37
66,76_Sahebazaman Mosque,37
66,77_Imam Hosein Mosque,37
66,78_Hazrat Mahdi Mosque,30
66,79_Sahebazaman Mosque,30
66,80_Moslem ebn Aghil Mosque,61
66,81_Imam Hadi Mosque,52
66,82_Fatemeh Al-Zahra Mosque,41
66,83_Sahebazaman Mosque,41
66,84_Imam Hasan Asgari Mosque,45
66,85_Imam Hosein Mosque,41
66,86_JavadoAemeh Mosque,38
66,87_Hossein Mosque,40
66,88_Khajeh Shohada Mosque,38
66,89_Fatemeh Zahra Mosque,45
66,90_AghaMirAbdolSamad Taghavi Mosque,34
66,91_Shahid thales Mosque,28
66,92_Chahardah Masoum Mosque,35
66,93_Haj GholamHosein Mosque,34
66,94_Hojjati Mosque,26
66,95_Mohammad Khan Beg Mosque,26
66,96_Maleki Jonoubi Mosque,20
66,97_Maleki Shomali Mosque,20
66,98_Molem ebn Aghil Hosseinieh,35
66,99_Yadegar Imam Hosseinieh,47
66,100_Dastgheyb Mosque,29
66,101_Agha Seyyed Jamal Hosseinieh,34
67,01_Sajadiye Mosque,34
67,02_Halime khatun,32
67,03_Masjed Hazrate Fateme Zahra,28
67,04_Molabashi,30
67,05_Hoseynie Razavi,30
67,06_Soukhte chenar Mosque,25
67,07_Sotudeh Mosque,24
67,08_Agha seyed Ali Mosque,34
67,09_Shishegar Mosque,29
67,10_Emamzadeh Ali,32
67,11_Fatemeh AlZahra Mosque,46
67,12_Haj Mousa,31
67,13_Haj Kazem Mosque,31
67,14_Imamا Hasan Asgari Mosque,42
67,15_Emamzadeh Esmaeil,38
67,16_Sar Allah Masque,31
67,17_Ameneh Khatoon,29
67,18_Mohammadie Mosque,36
67,19_Sabz Mosque,44
67,20_,35
67,21_,39
67,22_Imam Jafar Sadegh Mosque,43
67,23_Javad Aemmeh Mosque,43
67,24_Imam Hossein Mosque,19
67,25_Abolfazl Mosque,12
67,26_Maktab Zehra,11
67,27_Ahmad Beik Mosque,33
67,28_Almahdi Mosque,18
67,29_Fateme Zahra Mosque,50
67,30_Rah Chaman Mosque,32
67,31_Haft Dar Mosque,41
67,32_Mosque,3
67,33_Laal Mosque,44
67,34_Imam Hassan Mosque,33
67,35_14th Masoom Mosque,36
67,36_,47
67,37_Emam Ali Mosque,68
67,38_,31
67,39_,37
67,40_,45
67,41_,48
67,42_,39
67,43_,44
67,44_,53
67,45_,31
67,46_Qadir mosque,40
67,47_Imam Reza Mosque,34
67,48_Velayat,29
67,49_Mohammad Rasolallah Mosque,15
67,50_Emamzadeh Hossein shrine,45
67,51_Sanjideh Mosque,39
67,52_Panje Ali Mosque,39
67,53_Hazrat Abolfazl,37
67,54_Tomb of The Four Prophets,33
67,55_Emam Khomeini Mosque,36
67,56_Emamzadeh Soltan Seyed Mohamad,47
67,57_Al Mahdi Mosque,50
67,58_,43
67,59_,36
67,60_Nabi Mosque,37
67,61_Jameh Mosque of Qazvin,41
67,62_Sheykhol Eslam Mosque,38
67,63_Valiasr Mosque,22
67,64_JavadolAemmeh Mosque,30
67,65_Teflane Moslem Mosque,47
67,66_Tagh Bohloul Mosque,39
67,67_Shahid Sales Mosque,41
67,68_Dabbaghan Mosque,43
67,69_Haj Molla Aqa Mosque,34
67,70_Karim Ahle Beyt Mosque,33
67,71_Ghods Razavi Mosque,1
67,72_Adl Ghaem Mosque,22
67,73_Hazrat Abolfazl Mosque,34
67,74_Imam Musa Bn Ja'far Mosque,34
67,75_Seyedoshohada Mosque,40
67,76_Sahebazaman Mosque,41
67,77_Imam Hosein Mosque,43
67,78_Hazrat Mahdi Mosque,35
67,79_Sahebazaman Mosque,36
67,80_Moslem ebn Aghil Mosque,59
67,81_Imam Hadi Mosque,54
67,82_Fatemeh Al-Zahra Mosque,47
67,83_Sahebazaman Mosque,47
67,84_Imam Hasan Asgari Mosque,51
67,85_Imam Hosein Mosque,45
67,86_JavadoAemeh Mosque,43
67,87_Hossein Mosque,45
67,88_Khajeh Shohada Mosque,51
67,89_Fatemeh Zahra Mosque,58
67,90_AghaMirAbdolSamad Taghavi Mosque,45
67,91_Shahid thales Mosque,35
67,92_Chahardah Masoum Mosque,42
67,93_Haj GholamHosein Mosque,41
67,94_Hojjati Mosque,33
67,95_Mohammad Khan Beg Mosque,35
67,96_Maleki Jonoubi Mosque,29
67,97_Maleki Shomali Mosque,29
67,98_Molem ebn Aghil Hosseinieh,36
67,99_Yadegar Imam Hosseinieh,56
67,100_Dastgheyb Mosque,36
67,101_Agha Seyyed Jamal Hosseinieh,44
68,01_Sajadiye Mosque,39
68,02_Halime khatun,15
68,03_Masjed Hazrate Fateme Zahra,11
68,04_Molabashi,13
68,05_Hoseynie Razavi,13
68,06_Soukhte chenar Mosque,8
68,07_Sotudeh Mosque,7
68,08_Agha seyed Ali Mosque,19
68,09_Shishegar Mosque,14
68,10_Emamzadeh Ali,35
68,11_Fatemeh AlZahra Mosque,36
68,12_Haj Mousa,21
68,13_Haj Kazem Mosque,13
68,14_Imamا Hasan Asgari Mosque,42
68,15_Emamzadeh Esmaeil,22
68,16_Sar Allah Masque,11
68,17_Ameneh Khatoon,28
68,18_Mohammadie Mosque,28
68,19_Sabz Mosque,32
68,20_,17
68,21_,25
68,22_Imam Jafar Sadegh Mosque,34
68,23_Javad Aemmeh Mosque,37
68,24_Imam Hossein Mosque,23
68,25_Abolfazl Mosque,34
68,26_Maktab Zehra,29
68,27_Ahmad Beik Mosque,17
68,28_Almahdi Mosque,13
68,29_Fateme Zahra Mosque,46
68,30_Rah Chaman Mosque,34
68,31_Haft Dar Mosque,24
68,32_Mosque,25
68,33_Laal Mosque,31
68,34_Imam Hassan Mosque,16
68,35_14th Masoom Mosque,30
68,36_,34
68,37_Emam Ali Mosque,63
68,38_,35
68,39_,27
68,40_,30
68,41_,41
68,42_,22
68,43_,35
68,44_,51
68,45_,14
68,46_Qadir mosque,32
68,47_Imam Reza Mosque,31
68,48_Velayat,23
68,49_Mohammad Rasolallah Mosque,21
68,50_Emamzadeh Hossein shrine,33
68,51_Sanjideh Mosque,36
68,52_Panje Ali Mosque,21
68,53_Hazrat Abolfazl,28
68,54_Tomb of The Four Prophets,15
68,55_Emam Khomeini Mosque,34
68,56_Emamzadeh Soltan Seyed Mohamad,36
68,57_Al Mahdi Mosque,49
68,58_,34
68,59_,27
68,60_Nabi Mosque,21
68,61_Jameh Mosque of Qazvin,28
68,62_Sheykhol Eslam Mosque,25
68,63_Valiasr Mosque,32
68,64_JavadolAemmeh Mosque,17
68,65_Teflane Moslem Mosque,37
68,66_Tagh Bohloul Mosque,28
68,67_Shahid Sales Mosque,29
68,68_Dabbaghan Mosque,30
68,69_Haj Molla Aqa Mosque,17
68,70_Karim Ahle Beyt Mosque,27
68,71_Ghods Razavi Mosque,23
68,72_Adl Ghaem Mosque,6
68,73_Hazrat Abolfazl Mosque,17
68,74_Imam Musa Bn Ja'far Mosque,26
68,75_Seyedoshohada Mosque,33
68,76_Sahebazaman Mosque,32
68,77_Imam Hosein Mosque,32
68,78_Hazrat Mahdi Mosque,26
68,79_Sahebazaman Mosque,26
68,80_Moslem ebn Aghil Mosque,58
68,81_Imam Hadi Mosque,48
68,82_Fatemeh Al-Zahra Mosque,40
68,83_Sahebazaman Mosque,40
68,84_Imam Hasan Asgari Mosque,44
68,85_Imam Hosein Mosque,36
68,86_JavadoAemeh Mosque,33
68,87_Hossein Mosque,35
68,88_Khajeh Shohada Mosque,37
68,89_Fatemeh Zahra Mosque,44
68,90_AghaMirAbdolSamad Taghavi Mosque,30
68,91_Shahid thales Mosque,25
68,92_Chahardah Masoum Mosque,32
68,93_Haj GholamHosein Mosque,31
68,94_Hojjati Mosque,23
68,95_Mohammad Khan Beg Mosque,22
68,96_Maleki Jonoubi Mosque,16
68,97_Maleki Shomali Mosque,16
68,98_Molem ebn Aghil Hosseinieh,34
68,99_Yadegar Imam Hosseinieh,46
68,100_Dastgheyb Mosque,26
68,101_Agha Seyyed Jamal Hosseinieh,29
69,01_Sajadiye Mosque,41
69,02_Halime khatun,11
69,03_Masjed Hazrate Fateme Zahra,12
69,04_Molabashi,14
69,05_Hoseynie Razavi,10
69,06_Soukhte chenar Mosque,10
69,07_Sotudeh Mosque,9
69,08_Agha seyed Ali Mosque,16
69,09_Shishegar Mosque,7
69,10_Emamzadeh Ali,36
69,11_Fatemeh AlZahra Mosque,39
69,12_Haj Mousa,15
69,13_Haj Kazem Mosque,4
69,14_Imamا Hasan Asgari Mosque,36
69,15_Emamzadeh Esmaeil,23
69,16_Sar Allah Masque,9
69,17_Ameneh Khatoon,30
69,18_Mohammadie Mosque,29
69,19_Sabz Mosque,29
69,20_,8
69,21_,23
69,22_Imam Jafar Sadegh Mosque,37
69,23_Javad Aemmeh Mosque,40
69,24_Imam Hossein Mosque,29
69,25_Abolfazl Mosque,40
69,26_Maktab Zehra,36
69,27_Ahmad Beik Mosque,8
69,28_Almahdi Mosque,19
69,29_Fateme Zahra Mosque,42
69,30_Rah Chaman Mosque,36
69,31_Haft Dar Mosque,25
69,32_Mosque,32
69,33_Laal Mosque,32
69,34_Imam Hassan Mosque,12
69,35_14th Masoom Mosque,26
69,36_,34
69,37_Emam Ali Mosque,57
69,38_,38
69,39_,22
69,40_,29
69,41_,44
69,42_,23
69,43_,38
69,44_,46
69,45_,14
69,46_Qadir mosque,35
69,47_Imam Reza Mosque,34
69,48_Velayat,26
69,49_Mohammad Rasolallah Mosque,27
69,50_Emamzadeh Hossein shrine,35
69,51_Sanjideh Mosque,38
69,52_Panje Ali Mosque,22
69,53_Hazrat Abolfazl,31
69,54_Tomb of The Four Prophets,16
69,55_Emam Khomeini Mosque,30
69,56_Emamzadeh Soltan Seyed Mohamad,32
69,57_Al Mahdi Mosque,43
69,58_,37
69,59_,30
69,60_Nabi Mosque,21
69,61_Jameh Mosque of Qazvin,30
69,62_Sheykhol Eslam Mosque,26
69,63_Valiasr Mosque,35
69,64_JavadolAemmeh Mosque,11
69,65_Teflane Moslem Mosque,39
69,66_Tagh Bohloul Mosque,30
69,67_Shahid Sales Mosque,31
69,68_Dabbaghan Mosque,32
69,69_Haj Molla Aqa Mosque,17
69,70_Karim Ahle Beyt Mosque,20
69,71_Ghods Razavi Mosque,31
69,72_Adl Ghaem Mosque,11
69,73_Hazrat Abolfazl Mosque,12
69,74_Imam Musa Bn Ja'far Mosque,25
69,75_Seyedoshohada Mosque,29
69,76_Sahebazaman Mosque,29
69,77_Imam Hosein Mosque,30
69,78_Hazrat Mahdi Mosque,29
69,79_Sahebazaman Mosque,29
69,80_Moslem ebn Aghil Mosque,52
69,81_Imam Hadi Mosque,48
69,82_Fatemeh Al-Zahra Mosque,43
69,83_Sahebazaman Mosque,43
69,84_Imam Hasan Asgari Mosque,47
69,85_Imam Hosein Mosque,38
69,86_JavadoAemeh Mosque,35
69,87_Hossein Mosque,37
69,88_Khajeh Shohada Mosque,36
69,89_Fatemeh Zahra Mosque,42
69,90_AghaMirAbdolSamad Taghavi Mosque,31
69,91_Shahid thales Mosque,20
69,92_Chahardah Masoum Mosque,27
69,93_Haj GholamHosein Mosque,26
69,94_Hojjati Mosque,18
69,95_Mohammad Khan Beg Mosque,15
69,96_Maleki Jonoubi Mosque,9
69,97_Maleki Shomali Mosque,8
69,98_Molem ebn Aghil Hosseinieh,34
69,99_Yadegar Imam Hosseinieh,49
69,100_Dastgheyb Mosque,21
69,101_Agha Seyyed Jamal Hosseinieh,31
70,01_Sajadiye Mosque,36
70,02_Halime khatun,31
70,03_Masjed Hazrate Fateme Zahra,27
70,04_Molabashi,29
70,05_Hoseynie Razavi,28
70,06_Soukhte chenar Mosque,23
70,07_Sotudeh Mosque,23
70,08_Agha seyed Ali Mosque,34
70,09_Shishegar Mosque,29
70,10_Emamzadeh Ali,32
70,11_Fatemeh AlZahra Mosque,42
70,12_Haj Mousa,31
70,13_Haj Kazem Mosque,28
70,14_Imamا Hasan Asgari Mosque,43
70,15_Emamzadeh Esmaeil,36
70,16_Sar Allah Masque,22
70,17_Ameneh Khatoon,28
70,18_Mohammadie Mosque,35
70,19_Sabz Mosque,44
70,20_,31
70,21_,39
70,22_Imam Jafar Sadegh Mosque,43
70,23_Javad Aemmeh Mosque,41
70,24_Imam Hossein Mosque,19
70,25_Abolfazl Mosque,22
70,26_Maktab Zehra,12
70,27_Ahmad Beik Mosque,32
70,28_Almahdi Mosque,17
70,29_Fateme Zahra Mosque,49
70,30_Rah Chaman Mosque,33
70,31_Haft Dar Mosque,37
70,32_Mosque,14
70,33_Laal Mosque,43
70,34_Imam Hassan Mosque,31
70,35_14th Masoom Mosque,35
70,36_,46
70,37_Emam Ali Mosque,67
70,38_,35
70,39_,37
70,40_,44
70,41_,44
70,42_,36
70,43_,44
70,44_,54
70,45_,29
70,46_Qadir mosque,36
70,47_Imam Reza Mosque,34
70,48_Velayat,26
70,49_Mohammad Rasolallah Mosque,8
70,50_Emamzadeh Hossein shrine,44
70,51_Sanjideh Mosque,40
70,52_Panje Ali Mosque,35
70,53_Hazrat Abolfazl,37
70,54_Tomb of The Four Prophets,29
70,55_Emam Khomeini Mosque,37
70,56_Emamzadeh Soltan Seyed Mohamad,47
70,57_Al Mahdi Mosque,50
70,58_,43
70,59_,32
70,60_Nabi Mosque,36
70,61_Jameh Mosque of Qazvin,41
70,62_Sheykhol Eslam Mosque,37
70,63_Valiasr Mosque,25
70,64_JavadolAemmeh Mosque,30
70,65_Teflane Moslem Mosque,47
70,66_Tagh Bohloul Mosque,39
70,67_Shahid Sales Mosque,41
70,68_Dabbaghan Mosque,42
70,69_Haj Molla Aqa Mosque,32
70,70_Karim Ahle Beyt Mosque,34
70,71_Ghods Razavi Mosque,13
70,72_Adl Ghaem Mosque,14
70,73_Hazrat Abolfazl Mosque,29
70,74_Imam Musa Bn Ja'far Mosque,33
70,75_Seyedoshohada Mosque,39
70,76_Sahebazaman Mosque,40
70,77_Imam Hosein Mosque,42
70,78_Hazrat Mahdi Mosque,34
70,79_Sahebazaman Mosque,35
70,80_Moslem ebn Aghil Mosque,59
70,81_Imam Hadi Mosque,54
70,82_Fatemeh Al-Zahra Mosque,43
70,83_Sahebazaman Mosque,43
70,84_Imam Hasan Asgari Mosque,47
70,85_Imam Hosein Mosque,45
70,86_JavadoAemeh Mosque,43
70,87_Hossein Mosque,45
70,88_Khajeh Shohada Mosque,49
70,89_Fatemeh Zahra Mosque,56
70,90_AghaMirAbdolSamad Taghavi Mosque,43
70,91_Shahid thales Mosque,35
70,92_Chahardah Masoum Mosque,42
70,93_Haj GholamHosein Mosque,41
70,94_Hojjati Mosque,33
70,95_Mohammad Khan Beg Mosque,35
70,96_Maleki Jonoubi Mosque,29
70,97_Maleki Shomali Mosque,29
70,98_Molem ebn Aghil Hosseinieh,35
70,99_Yadegar Imam Hosseinieh,52
70,100_Dastgheyb Mosque,36
70,101_Agha Seyyed Jamal Hosseinieh,42
71,01_Sajadiye Mosque,37
71,02_Halime khatun,28
