from_id,to_id,travel_time
57,58_Bank Melli Iran,10
57,59_Bank Saderat Iran,45
57,60_Bank Mellat,49
57,61_TT Bank,33
57,62_Bank Sepah,25
57,63_Hekmat Iranian Bank,28
57,64_Bank Mellat,28
57,65_Post Bank of Iran,18
57,66_Refah Bank,18
57,67_Bank Keshavarzi Iran,23
57,68_Refah Bank,62
57,69_Bank Keshavarzi Iran,53
57,70_Bank Melli Iran,53
57,71_Bank Saderat Iran,52
57,72_Qarz Al-Hasaneh Mehr Iran Bank,52
57,73_Bank Maskan,51
57,74_Bank Saderat Iran,29
57,75_Bank Sepah,29
57,76_Tejarat Bank,14
57,77_Bank Melli Iran,34
57,78_Bank mehr iran,36
57,79_Bank Sepah,47
57,80_Bank Sepah,34
57,81_Bank Melli Iran,48
57,82_Shahr Bank,27
57,83_Bank Sepah,20
57,84_Bank Melli Iran,21
57,85_Bank Saderat Iran,21
57,86_Bank Sepah,18
57,87_Bank Keshavarzi Iran,14
57,88_Bank Sepah,19
57,89_Bank Sepah,16
57,90_Bank Melli Iran,14
57,91_Ayandeh Bank,16
57,92_Bank Pasargad,22
57,93_Bank Melli Iran,18
57,94_Bank Mellat,17
57,95_Mehr Eqtesad Bank,17
57,96_EN Bank,9
57,97_Bank Keshavarzi Iran,40
57,98_Tejarat Bank,15
57,99_Bank Melli Iran,17
57,100_Bank Keshavarzi Iran,33
57,101_Bank Melli Iran,21
57,102_Bank Mellat,41
57,103_Bank Maskan,13
57,104_Tejarat Bank,16
57,105_Bank Maskan,19
57,106_Sarmayeh Bank,19
57,107_Bank Sepah,8
57,108_Bank Melli Iran,12
57,109_Sarmayeh Bank,18
57,110_Bank Saderat Iran,27
59,01_Bank Melli Iran,29
59,02_Bank Maskan,36
59,03_Bank Sepah,29
59,04_Bank Mellat,28
59,05_Bank Saderat Iran,33
59,06_Bank Mellat,32
59,07_Mehr,33
59,08_Refah Bank,33
59,09_Bank Maskan,28
59,10_Bank Sepah,18
59,11_Bank Sepah,24
59,12_Melli Bank,31
59,13_EN Bank,4
59,14_Bank Maskan,34
59,15_Bank Maskan,25
59,16_Bank Saderat Iran,24
59,17_Bank Mellat,26
59,18_Saman Bank,26
59,19_Bank Melli Iran,19
59,20_Gardeshgari,25
59,21_Bank Maskan,30
59,22_Samen Bank,26
59,23_Tejarat Bank,27
59,24_Bank Maskan,26
59,25_Bank Melli Iran,10
59,26_Bank Keshavarzi Iran,11
59,27_Bank Saderat Iran,29
59,28_Bank Saderat Iran,10
59,29_Bank Keshavarzi Iran,18
59,30_Bank Sepah,17
59,31_Refah Bank,16
59,32_Shahr Bank,30
59,33_Sepah Bank,32
59,34_Bank of Industry and Mine,34
59,35_Ghavamin Bank,32
59,36_Mehr Eqtesad Bank,14
59,37_Bank Melli Iran,20
59,38_Tejarat Bank,15
59,39_Bank Melli Iran,16
59,40_Bank Mellat,16
59,41_Bank Melli Iran,5
59,42_Bank Saderat Iran,10
59,43_Bank Sepah,15
59,44_Bank Maskan,37
59,45_Tejarat Bank,26
59,46_Bank Saderat Iran,29
59,47_Tejarat Bank,30
59,48_Ansar Bank,18
59,49_Bank Day,19
59,50_Bank Saderat Iran,15
59,51_Kosar Financial Institute,15
59,52_Bank Mellat,12
59,53_Post Bank of Iran,19
59,54_Tejarat Bank,16
59,55_Bank Keshavarzi Iran,18
59,56_Ansar Bank,18
59,57_Bank Melli Iran,16
59,58_Bank Melli Iran,19
59,59_Bank Saderat Iran,40
59,60_Bank Mellat,42
59,61_TT Bank,26
59,62_Bank Sepah,13
59,63_Hekmat Iranian Bank,13
59,64_Bank Mellat,12
59,65_Post Bank of Iran,10
59,66_Refah Bank,31
59,67_Bank Keshavarzi Iran,12
59,68_Refah Bank,54
59,69_Bank Keshavarzi Iran,45
59,70_Bank Melli Iran,45
59,71_Bank Saderat Iran,44
59,72_Qarz Al-Hasaneh Mehr Iran Bank,44
59,73_Bank Maskan,42
59,74_Bank Saderat Iran,21
59,75_Bank Sepah,20
59,76_Tejarat Bank,25
59,77_Bank Melli Iran,27
59,78_Bank mehr iran,26
59,79_Bank Sepah,43
59,80_Bank Sepah,24
59,81_Bank Melli Iran,42
59,82_Shahr Bank,24
59,83_Bank Sepah,31
59,84_Bank Melli Iran,30
59,85_Bank Saderat Iran,33
59,86_Bank Sepah,24
59,87_Bank Keshavarzi Iran,13
59,88_Bank Sepah,17
59,89_Bank Sepah,5
59,90_Bank Melli Iran,24
59,91_Ayandeh Bank,21
59,92_Bank Pasargad,31
59,93_Bank Melli Iran,31
59,94_Bank Mellat,23
59,95_Mehr Eqtesad Bank,22
59,96_EN Bank,13
59,97_Bank Keshavarzi Iran,28
59,98_Tejarat Bank,9
59,99_Bank Melli Iran,8
59,100_Bank Keshavarzi Iran,25
59,101_Bank Melli Iran,26
59,102_Bank Mellat,34
59,103_Bank Maskan,11
59,104_Tejarat Bank,21
59,105_Bank Maskan,24
59,106_Sarmayeh Bank,23
59,107_Bank Sepah,17
59,108_Bank Melli Iran,15
59,109_Sarmayeh Bank,18
59,110_Bank Saderat Iran,25
60,01_Bank Melli Iran,31
60,02_Bank Maskan,38
60,03_Bank Sepah,31
60,04_Bank Mellat,30
60,05_Bank Saderat Iran,35
60,06_Bank Mellat,34
60,07_Mehr,35
60,08_Refah Bank,35
60,09_Bank Maskan,30
60,10_Bank Sepah,21
60,11_Bank Sepah,29
60,12_Melli Bank,36
60,13_EN Bank,9
60,14_Bank Maskan,37
60,15_Bank Maskan,24
60,16_Bank Saderat Iran,23
60,17_Bank Mellat,25
60,18_Saman Bank,20
60,19_Bank Melli Iran,25
60,20_Gardeshgari,22
60,21_Bank Maskan,33
60,22_Samen Bank,22
60,23_Tejarat Bank,22
60,24_Bank Maskan,21
60,25_Bank Melli Iran,17
60,26_Bank Keshavarzi Iran,21
60,27_Bank Saderat Iran,29
60,28_Bank Saderat Iran,2
60,29_Bank Keshavarzi Iran,25
60,30_Bank Sepah,24
60,31_Refah Bank,23
60,32_Shahr Bank,32
60,33_Sepah Bank,31
60,34_Bank of Industry and Mine,33
60,35_Ghavamin Bank,34
60,36_Mehr Eqtesad Bank,21
60,37_Bank Melli Iran,24
60,38_Tejarat Bank,22
60,39_Bank Melli Iran,21
60,40_Bank Mellat,21
60,41_Bank Melli Iran,10
60,42_Bank Saderat Iran,9
60,43_Bank Sepah,14
60,44_Bank Maskan,39
60,45_Tejarat Bank,29
60,46_Bank Saderat Iran,32
60,47_Tejarat Bank,33
60,48_Ansar Bank,13
60,49_Bank Day,14
60,50_Bank Saderat Iran,10
60,51_Kosar Financial Institute,10
60,52_Bank Mellat,10
60,53_Post Bank of Iran,18
60,54_Tejarat Bank,16
60,55_Bank Keshavarzi Iran,17
60,56_Ansar Bank,17
60,57_Bank Melli Iran,15
60,58_Bank Melli Iran,18
60,59_Bank Saderat Iran,42
60,60_Bank Mellat,45
60,61_TT Bank,28
60,62_Bank Sepah,16
60,63_Hekmat Iranian Bank,21
60,64_Bank Mellat,20
60,65_Post Bank of Iran,9
60,66_Refah Bank,29
60,67_Bank Keshavarzi Iran,20
60,68_Refah Bank,59
60,69_Bank Keshavarzi Iran,52
60,70_Bank Melli Iran,52
60,71_Bank Saderat Iran,51
60,72_Qarz Al-Hasaneh Mehr Iran Bank,51
60,73_Bank Maskan,49
60,74_Bank Saderat Iran,26
60,75_Bank Sepah,26
60,76_Tejarat Bank,24
60,77_Bank Melli Iran,30
60,78_Bank mehr iran,31
60,79_Bank Sepah,45
60,80_Bank Sepah,29
60,81_Bank Melli Iran,44
60,82_Shahr Bank,22
60,83_Bank Sepah,30
60,84_Bank Melli Iran,26
60,85_Bank Saderat Iran,31
60,86_Bank Sepah,18
60,87_Bank Keshavarzi Iran,8
60,88_Bank Sepah,12
60,89_Bank Sepah,7
60,90_Bank Melli Iran,23
60,91_Ayandeh Bank,16
60,92_Bank Pasargad,27
60,93_Bank Melli Iran,29
60,94_Bank Mellat,17
60,95_Mehr Eqtesad Bank,17
60,96_EN Bank,8
60,97_Bank Keshavarzi Iran,31
60,98_Tejarat Bank,8
60,99_Bank Melli Iran,7
60,100_Bank Keshavarzi Iran,27
60,101_Bank Melli Iran,20
60,102_Bank Mellat,37
60,103_Bank Maskan,10
60,104_Tejarat Bank,16
60,105_Bank Maskan,19
60,106_Sarmayeh Bank,18
60,107_Bank Sepah,16
60,108_Bank Melli Iran,9
60,109_Sarmayeh Bank,12
60,110_Bank Saderat Iran,22
61,01_Bank Melli Iran,32
61,02_Bank Maskan,39
61,03_Bank Sepah,32
61,04_Bank Mellat,31
61,05_Bank Saderat Iran,36
61,06_Bank Mellat,35
61,07_Mehr,36
61,08_Refah Bank,36
61,09_Bank Maskan,29
61,10_Bank Sepah,24
61,11_Bank Sepah,21
61,12_Melli Bank,26
61,13_EN Bank,10
61,14_Bank Maskan,39
61,15_Bank Maskan,30
61,16_Bank Saderat Iran,29
61,17_Bank Mellat,31
61,18_Saman Bank,27
61,19_Bank Melli Iran,16
61,20_Gardeshgari,26
61,21_Bank Maskan,34
61,22_Samen Bank,28
61,23_Tejarat Bank,28
61,24_Bank Maskan,27
61,25_Bank Melli Iran,5
61,26_Bank Keshavarzi Iran,5
61,27_Bank Saderat Iran,34
61,28_Bank Saderat Iran,15
61,29_Bank Keshavarzi Iran,23
61,30_Bank Sepah,22
61,31_Refah Bank,21
61,32_Shahr Bank,33
61,33_Sepah Bank,37
61,34_Bank of Industry and Mine,37
61,35_Ghavamin Bank,35
61,36_Mehr Eqtesad Bank,19
61,37_Bank Melli Iran,25
61,38_Tejarat Bank,20
61,39_Bank Melli Iran,21
61,40_Bank Mellat,21
61,41_Bank Melli Iran,6
61,42_Bank Saderat Iran,15
61,43_Bank Sepah,20
61,44_Bank Maskan,40
61,45_Tejarat Bank,30
61,46_Bank Saderat Iran,33
61,47_Tejarat Bank,34
61,48_Ansar Bank,19
61,49_Bank Day,20
61,50_Bank Saderat Iran,16
61,51_Kosar Financial Institute,16
61,52_Bank Mellat,17
61,53_Post Bank of Iran,24
61,54_Tejarat Bank,22
61,55_Bank Keshavarzi Iran,23
61,56_Ansar Bank,23
61,57_Bank Melli Iran,21
61,58_Bank Melli Iran,24
61,59_Bank Saderat Iran,43
61,60_Bank Mellat,47
61,61_TT Bank,29
61,62_Bank Sepah,14
61,63_Hekmat Iranian Bank,10
61,64_Bank Mellat,9
61,65_Post Bank of Iran,15
61,66_Refah Bank,36
61,67_Bank Keshavarzi Iran,8
61,68_Refah Bank,50
61,69_Bank Keshavarzi Iran,40
61,70_Bank Melli Iran,40
61,71_Bank Saderat Iran,39
61,72_Qarz Al-Hasaneh Mehr Iran Bank,39
61,73_Bank Maskan,38
61,74_Bank Saderat Iran,17
61,75_Bank Sepah,17
61,76_Tejarat Bank,30
61,77_Bank Melli Iran,29
61,78_Bank mehr iran,23
61,79_Bank Sepah,46
61,80_Bank Sepah,21
61,81_Bank Melli Iran,45
61,82_Shahr Bank,26
61,83_Bank Sepah,34
61,84_Bank Melli Iran,30
61,85_Bank Saderat Iran,36
61,86_Bank Sepah,25
61,87_Bank Keshavarzi Iran,14
61,88_Bank Sepah,18
61,89_Bank Sepah,10
61,90_Bank Melli Iran,29
61,91_Ayandeh Bank,22
61,92_Bank Pasargad,31
61,93_Bank Melli Iran,35
61,94_Bank Mellat,23
61,95_Mehr Eqtesad Bank,23
61,96_EN Bank,18
61,97_Bank Keshavarzi Iran,31
61,98_Tejarat Bank,14
61,99_Bank Melli Iran,13
61,100_Bank Keshavarzi Iran,23
61,101_Bank Melli Iran,27
61,102_Bank Mellat,39
61,103_Bank Maskan,16
61,104_Tejarat Bank,22
61,105_Bank Maskan,25
61,106_Sarmayeh Bank,24
61,107_Bank Sepah,23
61,108_Bank Melli Iran,16
61,109_Sarmayeh Bank,19
61,110_Bank Saderat Iran,26
62,01_Bank Melli Iran,40
62,02_Bank Maskan,47
62,03_Bank Sepah,40
62,04_Bank Mellat,39
62,05_Bank Saderat Iran,44
62,06_Bank Mellat,43
62,07_Mehr,44
62,08_Refah Bank,44
62,09_Bank Maskan,35
62,10_Bank Sepah,29
62,11_Bank Sepah,23
62,12_Melli Bank,25
62,13_EN Bank,18
62,14_Bank Maskan,45
62,15_Bank Maskan,36
62,16_Bank Saderat Iran,35
62,17_Bank Mellat,37
62,18_Saman Bank,33
62,19_Bank Melli Iran,7
62,20_Gardeshgari,31
62,21_Bank Maskan,37
62,22_Samen Bank,33
62,23_Tejarat Bank,35
62,24_Bank Maskan,34
62,25_Bank Melli Iran,8
62,26_Bank Keshavarzi Iran,5
62,27_Bank Saderat Iran,41
62,28_Bank Saderat Iran,23
62,29_Bank Keshavarzi Iran,32
62,30_Bank Sepah,31
62,31_Refah Bank,30
62,32_Shahr Bank,41
62,33_Sepah Bank,40
62,34_Bank of Industry and Mine,39
62,35_Ghavamin Bank,43
62,36_Mehr Eqtesad Bank,28
62,37_Bank Melli Iran,26
62,38_Tejarat Bank,30
62,39_Bank Melli Iran,28
62,40_Bank Mellat,28
62,41_Bank Melli Iran,15
62,42_Bank Saderat Iran,21
62,43_Bank Sepah,26
62,44_Bank Maskan,48
62,45_Tejarat Bank,27
62,46_Bank Saderat Iran,36
62,47_Tejarat Bank,37
62,48_Ansar Bank,26
62,49_Bank Day,27
62,50_Bank Saderat Iran,24
62,51_Kosar Financial Institute,24
62,52_Bank Mellat,23
62,53_Post Bank of Iran,30
62,54_Tejarat Bank,28
62,55_Bank Keshavarzi Iran,29
62,56_Ansar Bank,29
62,57_Bank Melli Iran,27
62,58_Bank Melli Iran,30
62,59_Bank Saderat Iran,51
62,60_Bank Mellat,53
62,61_TT Bank,35
62,62_Bank Sepah,20
62,63_Hekmat Iranian Bank,11
62,64_Bank Mellat,11
62,65_Post Bank of Iran,22
62,66_Refah Bank,40
62,67_Bank Keshavarzi Iran,7
62,68_Refah Bank,48
62,69_Bank Keshavarzi Iran,36
62,70_Bank Melli Iran,36
62,71_Bank Saderat Iran,35
62,72_Qarz Al-Hasaneh Mehr Iran Bank,35
62,73_Bank Maskan,34
62,74_Bank Saderat Iran,9
62,75_Bank Sepah,8
62,76_Tejarat Bank,36
62,77_Bank Melli Iran,30
62,78_Bank mehr iran,25
62,79_Bank Sepah,54
62,80_Bank Sepah,23
62,81_Bank Melli Iran,50
62,82_Shahr Bank,31
62,83_Bank Sepah,38
62,84_Bank Melli Iran,35
62,85_Bank Saderat Iran,40
62,86_Bank Sepah,32
62,87_Bank Keshavarzi Iran,21
62,88_Bank Sepah,26
62,89_Bank Sepah,18
62,90_Bank Melli Iran,35
62,91_Ayandeh Bank,30
62,92_Bank Pasargad,36
62,93_Bank Melli Iran,40
62,94_Bank Mellat,31
62,95_Mehr Eqtesad Bank,31
62,96_EN Bank,26
62,97_Bank Keshavarzi Iran,25
62,98_Tejarat Bank,20
62,99_Bank Melli Iran,19
62,100_Bank Keshavarzi Iran,26
62,101_Bank Melli Iran,34
62,102_Bank Mellat,45
62,103_Bank Maskan,22
62,104_Tejarat Bank,30
62,105_Bank Maskan,32
62,106_Sarmayeh Bank,31
62,107_Bank Sepah,28
62,108_Bank Melli Iran,23
62,109_Sarmayeh Bank,26
62,110_Bank Saderat Iran,31
63,01_Bank Melli Iran,37
63,02_Bank Maskan,47
63,03_Bank Sepah,38
63,04_Bank Mellat,37
63,05_Bank Saderat Iran,44
63,06_Bank Mellat,41
63,07_Mehr,43
63,08_Refah Bank,43
63,09_Bank Maskan,36
63,10_Bank Sepah,31
63,11_Bank Sepah,25
63,12_Melli Bank,22
63,13_EN Bank,23
63,14_Bank Maskan,41
63,15_Bank Maskan,39
63,16_Bank Saderat Iran,38
63,17_Bank Mellat,40
63,18_Saman Bank,37
63,19_Bank Melli Iran,4
63,20_Gardeshgari,35
63,21_Bank Maskan,33
63,22_Samen Bank,37
63,23_Tejarat Bank,40
63,24_Bank Maskan,39
63,25_Bank Melli Iran,12
63,26_Bank Keshavarzi Iran,13
63,27_Bank Saderat Iran,43
63,28_Bank Saderat Iran,28
63,29_Bank Keshavarzi Iran,33
63,30_Bank Sepah,32
63,31_Refah Bank,31
63,32_Shahr Bank,38
63,33_Sepah Bank,42
63,34_Bank of Industry and Mine,39
63,35_Ghavamin Bank,41
63,36_Mehr Eqtesad Bank,30
63,37_Bank Melli Iran,27
63,38_Tejarat Bank,31
63,39_Bank Melli Iran,32
63,40_Bank Mellat,32
63,41_Bank Melli Iran,21
63,42_Bank Saderat Iran,27
63,43_Bank Sepah,31
63,44_Bank Maskan,51
63,45_Tejarat Bank,23
63,46_Bank Saderat Iran,32
63,47_Tejarat Bank,33
63,48_Ansar Bank,30
63,49_Bank Day,32
63,50_Bank Saderat Iran,28
63,51_Kosar Financial Institute,28
63,52_Bank Mellat,29
63,53_Post Bank of Iran,34
63,54_Tejarat Bank,32
63,55_Bank Keshavarzi Iran,33
63,56_Ansar Bank,33
63,57_Bank Melli Iran,31
63,58_Bank Melli Iran,33
63,59_Bank Saderat Iran,54
63,60_Bank Mellat,49
63,61_TT Bank,36
63,62_Bank Sepah,24
63,63_Hekmat Iranian Bank,15
63,64_Bank Mellat,15
63,65_Post Bank of Iran,27
63,66_Refah Bank,44
63,67_Bank Keshavarzi Iran,12
63,68_Refah Bank,44
63,69_Bank Keshavarzi Iran,33
63,70_Bank Melli Iran,33
63,71_Bank Saderat Iran,32
63,72_Qarz Al-Hasaneh Mehr Iran Bank,32
63,73_Bank Maskan,31
63,74_Bank Saderat Iran,6
63,75_Bank Sepah,5
63,76_Tejarat Bank,39
63,77_Bank Melli Iran,26
63,78_Bank mehr iran,27
63,79_Bank Sepah,55
63,80_Bank Sepah,25
63,81_Bank Melli Iran,46
63,82_Shahr Bank,35
63,83_Bank Sepah,42
63,84_Bank Melli Iran,39
63,85_Bank Saderat Iran,44
63,86_Bank Sepah,36
63,87_Bank Keshavarzi Iran,26
63,88_Bank Sepah,30
63,89_Bank Sepah,24
63,90_Bank Melli Iran,38
63,91_Ayandeh Bank,34
63,92_Bank Pasargad,40
63,93_Bank Melli Iran,44
63,94_Bank Mellat,35
63,95_Mehr Eqtesad Bank,35
63,96_EN Bank,32
63,97_Bank Keshavarzi Iran,21
63,98_Tejarat Bank,26
63,99_Bank Melli Iran,25
63,100_Bank Keshavarzi Iran,28
63,101_Bank Melli Iran,38
63,102_Bank Mellat,41
63,103_Bank Maskan,28
63,104_Tejarat Bank,34
63,105_Bank Maskan,36
63,106_Sarmayeh Bank,35
63,107_Bank Sepah,33
63,108_Bank Melli Iran,28
63,109_Sarmayeh Bank,30
63,110_Bank Saderat Iran,35
64,01_Bank Melli Iran,26
64,02_Bank Maskan,33
64,03_Bank Sepah,26
64,04_Bank Mellat,25
64,05_Bank Saderat Iran,30
64,06_Bank Mellat,29
64,07_Mehr,30
64,08_Refah Bank,30
64,09_Bank Maskan,25
64,10_Bank Sepah,31
64,11_Bank Sepah,28
64,12_Melli Bank,35
64,13_EN Bank,18
64,14_Bank Maskan,38
64,15_Bank Maskan,25
64,16_Bank Saderat Iran,24
64,17_Bank Mellat,26
64,18_Saman Bank,11
64,19_Bank Melli Iran,30
64,20_Gardeshgari,17
64,21_Bank Maskan,34
64,22_Samen Bank,12
64,23_Tejarat Bank,8
64,24_Bank Maskan,8
64,25_Bank Melli Iran,20
64,26_Bank Keshavarzi Iran,23
64,27_Bank Saderat Iran,28
64,28_Bank Saderat Iran,13
64,29_Bank Keshavarzi Iran,32
64,30_Bank Sepah,31
64,31_Refah Bank,30
64,32_Shahr Bank,27
64,33_Sepah Bank,22
64,34_Bank of Industry and Mine,25
64,35_Ghavamin Bank,29
64,36_Mehr Eqtesad Bank,29
64,37_Bank Melli Iran,34
64,38_Tejarat Bank,31
64,39_Bank Melli Iran,31
64,40_Bank Mellat,31
64,41_Bank Melli Iran,14
64,42_Bank Saderat Iran,15
64,43_Bank Sepah,16
64,44_Bank Maskan,34
64,45_Tejarat Bank,39
64,46_Bank Saderat Iran,33
64,47_Tejarat Bank,34
64,48_Ansar Bank,7
64,49_Bank Day,6
64,50_Bank Saderat Iran,3
64,51_Kosar Financial Institute,3
64,52_Bank Mellat,13
64,53_Post Bank of Iran,18
64,54_Tejarat Bank,16
64,55_Bank Keshavarzi Iran,15
64,56_Ansar Bank,15
64,57_Bank Melli Iran,16
64,58_Bank Melli Iran,18
64,59_Bank Saderat Iran,37
64,60_Bank Mellat,46
64,61_TT Bank,23
64,62_Bank Sepah,14
64,63_Hekmat Iranian Bank,23
64,64_Bank Mellat,23
64,65_Post Bank of Iran,20
64,66_Refah Bank,18
64,67_Bank Keshavarzi Iran,22
64,68_Refah Bank,60
64,69_Bank Keshavarzi Iran,52
64,70_Bank Melli Iran,52
64,71_Bank Saderat Iran,51
64,72_Qarz Al-Hasaneh Mehr Iran Bank,51
64,73_Bank Maskan,50
64,74_Bank Saderat Iran,30
64,75_Bank Sepah,30
64,76_Tejarat Bank,24
64,77_Bank Melli Iran,31
64,78_Bank mehr iran,31
64,79_Bank Sepah,40
64,80_Bank Sepah,27
64,81_Bank Melli Iran,39
64,82_Shahr Bank,17
64,83_Bank Sepah,18
64,84_Bank Melli Iran,13
64,85_Bank Saderat Iran,19
64,86_Bank Sepah,8
64,87_Bank Keshavarzi Iran,6
64,88_Bank Sepah,8
64,89_Bank Sepah,17
64,90_Bank Melli Iran,24
64,91_Ayandeh Bank,5
64,92_Bank Pasargad,14
64,93_Bank Melli Iran,16
64,94_Bank Mellat,7
64,95_Mehr Eqtesad Bank,7
64,96_EN Bank,10
64,97_Bank Keshavarzi Iran,41
64,98_Tejarat Bank,16
64,99_Bank Melli Iran,18
64,100_Bank Keshavarzi Iran,23
64,101_Bank Melli Iran,11
64,102_Bank Mellat,38
64,103_Bank Maskan,14
64,104_Tejarat Bank,6
64,105_Bank Maskan,9
64,106_Sarmayeh Bank,9
64,107_Bank Sepah,15
64,108_Bank Melli Iran,4
64,109_Sarmayeh Bank,7
64,110_Bank Saderat Iran,17
65,01_Bank Melli Iran,28
65,02_Bank Maskan,35
65,03_Bank Sepah,29
65,04_Bank Mellat,27
65,05_Bank Saderat Iran,32
65,06_Bank Mellat,31
65,07_Mehr,31
65,08_Refah Bank,31
65,09_Bank Maskan,29
65,10_Bank Sepah,39
65,11_Bank Sepah,25
65,12_Melli Bank,29
65,13_EN Bank,32
65,14_Bank Maskan,35
65,15_Bank Maskan,20
65,16_Bank Saderat Iran,19
65,17_Bank Mellat,20
65,18_Saman Bank,23
65,19_Bank Melli Iran,39
65,20_Gardeshgari,22
65,21_Bank Maskan,32
65,22_Samen Bank,22
65,23_Tejarat Bank,22
65,24_Bank Maskan,22
65,25_Bank Melli Iran,33
65,26_Bank Keshavarzi Iran,35
65,27_Bank Saderat Iran,22
65,28_Bank Saderat Iran,28
65,29_Bank Keshavarzi Iran,32
65,30_Bank Sepah,33
65,31_Refah Bank,33
65,32_Shahr Bank,30
65,33_Sepah Bank,16
65,34_Bank of Industry and Mine,20
65,35_Ghavamin Bank,31
65,36_Mehr Eqtesad Bank,35
65,37_Bank Melli Iran,45
65,38_Tejarat Bank,38
65,39_Bank Melli Iran,40
65,40_Bank Mellat,40
65,41_Bank Melli Iran,31
65,42_Bank Saderat Iran,30
65,43_Bank Sepah,25
65,44_Bank Maskan,36
65,45_Tejarat Bank,52
65,46_Bank Saderat Iran,31
65,47_Tejarat Bank,32
65,48_Ansar Bank,25
65,49_Bank Day,24
65,50_Bank Saderat Iran,22
65,51_Kosar Financial Institute,22
65,52_Bank Mellat,28
65,53_Post Bank of Iran,21
65,54_Tejarat Bank,25
65,55_Bank Keshavarzi Iran,24
65,56_Ansar Bank,24
65,57_Bank Melli Iran,25
65,58_Bank Melli Iran,22
65,59_Bank Saderat Iran,38
65,60_Bank Mellat,43
65,61_TT Bank,28
65,62_Bank Sepah,31
65,63_Hekmat Iranian Bank,34
65,64_Bank Mellat,34
65,65_Post Bank of Iran,34
65,66_Refah Bank,12
65,67_Bank Keshavarzi Iran,33
65,68_Refah Bank,55
65,69_Bank Keshavarzi Iran,46
65,70_Bank Melli Iran,46
65,71_Bank Saderat Iran,45
65,72_Qarz Al-Hasaneh Mehr Iran Bank,45
65,73_Bank Maskan,44
65,74_Bank Saderat Iran,38
65,75_Bank Sepah,38
65,76_Tejarat Bank,20
65,77_Bank Melli Iran,30
65,78_Bank mehr iran,31
65,79_Bank Sepah,40
65,80_Bank Sepah,25
65,81_Bank Melli Iran,41
65,82_Shahr Bank,22
65,83_Bank Sepah,14
65,84_Bank Melli Iran,19
65,85_Bank Saderat Iran,15
65,86_Bank Sepah,26
65,87_Bank Keshavarzi Iran,23
65,88_Bank Sepah,26
65,89_Bank Sepah,31
65,90_Bank Melli Iran,20
65,91_Ayandeh Bank,23
65,92_Bank Pasargad,17
65,93_Bank Melli Iran,13
65,94_Bank Mellat,24
65,95_Mehr Eqtesad Bank,25
65,96_EN Bank,26
65,97_Bank Keshavarzi Iran,54
65,98_Tejarat Bank,31
65,99_Bank Melli Iran,32
65,100_Bank Keshavarzi Iran,24
65,101_Bank Melli Iran,23
65,102_Bank Mellat,35
65,103_Bank Maskan,30
65,104_Tejarat Bank,23
65,105_Bank Maskan,25
65,106_Sarmayeh Bank,25
65,107_Bank Sepah,24
65,108_Bank Melli Iran,21
65,109_Sarmayeh Bank,25
65,110_Bank Saderat Iran,23
66,01_Bank Melli Iran,24
66,02_Bank Maskan,31
66,03_Bank Sepah,24
66,04_Bank Mellat,23
66,05_Bank Saderat Iran,28
66,06_Bank Mellat,27
66,07_Mehr,28
66,08_Refah Bank,28
66,09_Bank Maskan,23
66,10_Bank Sepah,30
66,11_Bank Sepah,25
66,12_Melli Bank,32
66,13_EN Bank,17
66,14_Bank Maskan,34
66,15_Bank Maskan,30
66,16_Bank Saderat Iran,29
66,17_Bank Mellat,30
66,18_Saman Bank,10
66,19_Bank Melli Iran,30
66,20_Gardeshgari,15
66,21_Bank Maskan,30
66,22_Samen Bank,12
66,23_Tejarat Bank,11
66,24_Bank Maskan,10
66,25_Bank Melli Iran,18
66,26_Bank Keshavarzi Iran,23
66,27_Bank Saderat Iran,32
66,28_Bank Saderat Iran,11
66,29_Bank Keshavarzi Iran,34
66,30_Bank Sepah,33
66,31_Refah Bank,32
66,32_Shahr Bank,25
66,33_Sepah Bank,24
66,34_Bank of Industry and Mine,27
66,35_Ghavamin Bank,27
66,36_Mehr Eqtesad Bank,30
66,37_Bank Melli Iran,33
66,38_Tejarat Bank,31
66,39_Bank Melli Iran,30
66,40_Bank Mellat,30
66,41_Bank Melli Iran,13
66,42_Bank Saderat Iran,16
66,43_Bank Sepah,18
66,44_Bank Maskan,32
66,45_Tejarat Bank,38
66,46_Bank Saderat Iran,29
66,47_Tejarat Bank,30
66,48_Ansar Bank,6
66,49_Bank Day,6
66,50_Bank Saderat Iran,5
66,51_Kosar Financial Institute,5
66,52_Bank Mellat,14
66,53_Post Bank of Iran,23
66,54_Tejarat Bank,19
66,55_Bank Keshavarzi Iran,20
66,56_Ansar Bank,20
66,57_Bank Melli Iran,19
66,58_Bank Melli Iran,23
66,59_Bank Saderat Iran,35
66,60_Bank Mellat,42
66,61_TT Bank,21
66,62_Bank Sepah,10
66,63_Hekmat Iranian Bank,20
66,64_Bank Mellat,19
66,65_Post Bank of Iran,18
66,66_Refah Bank,20
66,67_Bank Keshavarzi Iran,22
66,68_Refah Bank,58
66,69_Bank Keshavarzi Iran,50
66,70_Bank Melli Iran,50
66,71_Bank Saderat Iran,49
66,72_Qarz Al-Hasaneh Mehr Iran Bank,49
66,73_Bank Maskan,48
66,74_Bank Saderat Iran,31
66,75_Bank Sepah,31
66,76_Tejarat Bank,29
66,77_Bank Melli Iran,27
66,78_Bank mehr iran,28
