from_id,to_id,travel_time
73,Comprehensive Health Services Center No. 13 (Bano Mohtasham),27
74,Farhangian Clinic,26
74,Ghaem Clinic,33
74,Boo Alii Sina Clinic,35
74,Emam Ali Clinic 24hours,38
74,Sina Clinic,35
74,Red Crescent General and Specialized Clinic,39
74,24h Clinic of Minoudar,34
74,Goharshad Clinic,47
74,Parsian,45
74,Specialized Clinics of Velayat Hospital,41
74,Imam Khomeini Clinic,28
74,Shahid Pakravan Clinic,31
74,Imam Sajjad Clinic,31
74,Community health centre No. 2,50
74,Community health centre No. 3,37
74,Imam Hussein Clinic and Doctors Building,36
74,Community health centre No. 7 (Ferdosi),31
74,Community health centre No. 6 (Valiasr),43
74,Aref Clinic,42
74,Community health centre (Madani),36
74,Radmehr Specialized Clinic,43
74,Razi Medical Clinic,45
74,Shahid Bolandian Health Center,52
74,Community health centre (Poonak number11),66
74,Amir Ol-Mo'menin Clinic,37
74,Abotaleb Taghavi Clinic,38
74,Yasin clinic,42
74,Community health centre (Alijani No. 8),33
74,Community health centre (HadiAbad number9),30
74,Shohadaye Naja Clinic,19
74,Community health centre (Navab No. 8),11
74,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,21
74,Community health centre (Sadi),21
74,Community health centre (Tabriz),26
74,Milad Clinic,39
74,Mehregan Clinic,38
74,Poonak Clinic,64
74,Aria Clinic,55
74,Mohammadzadeh Specialized Clinic,62
74,Comprehensive Health Services Center No. 13 (Bano Mohtasham),37
75,Farhangian Clinic,30
75,Ghaem Clinic,27
75,Boo Alii Sina Clinic,28
75,Emam Ali Clinic 24hours,34
75,Sina Clinic,25
75,Red Crescent General and Specialized Clinic,33
75,24h Clinic of Minoudar,38
75,Goharshad Clinic,51
75,Parsian,24
75,Specialized Clinics of Velayat Hospital,45
75,Imam Khomeini Clinic,32
75,Shahid Pakravan Clinic,29
75,Imam Sajjad Clinic,26
75,Community health centre No. 2,40
75,Community health centre No. 3,32
75,Imam Hussein Clinic and Doctors Building,28
75,Community health centre No. 7 (Ferdosi),29
75,Community health centre No. 6 (Valiasr),13
75,Aref Clinic,18
75,Community health centre (Madani),25
75,Radmehr Specialized Clinic,27
75,Razi Medical Clinic,24
75,Shahid Bolandian Health Center,28
75,Community health centre (Poonak number11),39
75,Amir Ol-Mo'menin Clinic,41
75,Abotaleb Taghavi Clinic,42
75,Yasin clinic,29
75,Community health centre (Alijani No. 8),38
75,Community health centre (HadiAbad number9),34
75,Shohadaye Naja Clinic,29
75,Community health centre (Navab No. 8),26
75,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,31
75,Community health centre (Sadi),30
75,Community health centre (Tabriz),43
75,Milad Clinic,23
75,Mehregan Clinic,22
75,Poonak Clinic,37
75,Aria Clinic,32
75,Mohammadzadeh Specialized Clinic,35
75,Comprehensive Health Services Center No. 13 (Bano Mohtasham),31
76,Farhangian Clinic,30
76,Ghaem Clinic,36
76,Boo Alii Sina Clinic,38
76,Emam Ali Clinic 24hours,42
76,Sina Clinic,37
76,Red Crescent General and Specialized Clinic,42
76,24h Clinic of Minoudar,36
76,Goharshad Clinic,47
76,Parsian,46
76,Specialized Clinics of Velayat Hospital,43
76,Imam Khomeini Clinic,30
76,Shahid Pakravan Clinic,29
76,Imam Sajjad Clinic,27
76,Community health centre No. 2,53
76,Community health centre No. 3,40
76,Imam Hussein Clinic and Doctors Building,38
76,Community health centre No. 7 (Ferdosi),35
76,Community health centre No. 6 (Valiasr),42
76,Aref Clinic,46
76,Community health centre (Madani),38
76,Radmehr Specialized Clinic,45
76,Razi Medical Clinic,46
76,Shahid Bolandian Health Center,52
76,Community health centre (Poonak number11),66
76,Amir Ol-Mo'menin Clinic,39
76,Abotaleb Taghavi Clinic,40
76,Yasin clinic,44
76,Community health centre (Alijani No. 8),33
76,Community health centre (HadiAbad number9),26
76,Shohadaye Naja Clinic,8
76,Community health centre (Navab No. 8),15
76,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,24
76,Community health centre (Sadi),24
76,Community health centre (Tabriz),33
76,Milad Clinic,39
76,Mehregan Clinic,40
76,Poonak Clinic,64
76,Aria Clinic,56
76,Mohammadzadeh Specialized Clinic,62
76,Comprehensive Health Services Center No. 13 (Bano Mohtasham),39
77,Farhangian Clinic,18
77,Ghaem Clinic,19
77,Boo Alii Sina Clinic,21
77,Emam Ali Clinic 24hours,32
77,Sina Clinic,26
77,Red Crescent General and Specialized Clinic,26
77,24h Clinic of Minoudar,45
77,Goharshad Clinic,55
77,Parsian,24
77,Specialized Clinics of Velayat Hospital,50
77,Imam Khomeini Clinic,38
77,Shahid Pakravan Clinic,21
77,Imam Sajjad Clinic,16
77,Community health centre No. 2,47
77,Community health centre No. 3,35
77,Imam Hussein Clinic and Doctors Building,22
77,Community health centre No. 7 (Ferdosi),14
77,Community health centre No. 6 (Valiasr),28
77,Aref Clinic,22
77,Community health centre (Madani),25
77,Radmehr Specialized Clinic,27
77,Razi Medical Clinic,25
77,Shahid Bolandian Health Center,28
77,Community health centre (Poonak number11),38
77,Amir Ol-Mo'menin Clinic,47
77,Abotaleb Taghavi Clinic,47
77,Yasin clinic,32
77,Community health centre (Alijani No. 8),42
77,Community health centre (HadiAbad number9),34
77,Shohadaye Naja Clinic,27
77,Community health centre (Navab No. 8),28
77,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,18
77,Community health centre (Sadi),28
77,Community health centre (Tabriz),44
77,Milad Clinic,12
77,Mehregan Clinic,22
77,Poonak Clinic,36
77,Aria Clinic,35
77,Mohammadzadeh Specialized Clinic,34
77,Comprehensive Health Services Center No. 13 (Bano Mohtasham),24
78,Farhangian Clinic,17
78,Ghaem Clinic,19
78,Boo Alii Sina Clinic,21
78,Emam Ali Clinic 24hours,32
78,Sina Clinic,30
78,Red Crescent General and Specialized Clinic,26
78,24h Clinic of Minoudar,42
78,Goharshad Clinic,50
78,Parsian,32
78,Specialized Clinics of Velayat Hospital,46
78,Imam Khomeini Clinic,34
78,Shahid Pakravan Clinic,17
78,Imam Sajjad Clinic,11
78,Community health centre No. 2,46
78,Community health centre No. 3,34
78,Imam Hussein Clinic and Doctors Building,22
78,Community health centre No. 7 (Ferdosi),17
78,Community health centre No. 6 (Valiasr),31
78,Aref Clinic,26
78,Community health centre (Madani),31
78,Radmehr Specialized Clinic,33
78,Razi Medical Clinic,33
78,Shahid Bolandian Health Center,36
78,Community health centre (Poonak number11),46
78,Amir Ol-Mo'menin Clinic,41
78,Abotaleb Taghavi Clinic,44
78,Yasin clinic,33
78,Community health centre (Alijani No. 8),38
78,Community health centre (HadiAbad number9),27
78,Shohadaye Naja Clinic,17
78,Community health centre (Navab No. 8),22
78,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,14
78,Community health centre (Sadi),24
78,Community health centre (Tabriz),41
78,Milad Clinic,17
78,Mehregan Clinic,28
78,Poonak Clinic,44
78,Aria Clinic,41
78,Mohammadzadeh Specialized Clinic,42
78,Comprehensive Health Services Center No. 13 (Bano Mohtasham),23
79,Farhangian Clinic,23
79,Ghaem Clinic,26
79,Boo Alii Sina Clinic,28
79,Emam Ali Clinic 24hours,39
79,Sina Clinic,34
79,Red Crescent General and Specialized Clinic,33
79,24h Clinic of Minoudar,36
79,Goharshad Clinic,42
79,Parsian,38
79,Specialized Clinics of Velayat Hospital,43
79,Imam Khomeini Clinic,30
79,Shahid Pakravan Clinic,14
79,Imam Sajjad Clinic,9
79,Community health centre No. 2,52
79,Community health centre No. 3,40
79,Imam Hussein Clinic and Doctors Building,29
79,Community health centre No. 7 (Ferdosi),25
79,Community health centre No. 6 (Valiasr),32
79,Aref Clinic,34
79,Community health centre (Madani),35
79,Radmehr Specialized Clinic,39
79,Razi Medical Clinic,38
79,Shahid Bolandian Health Center,42
79,Community health centre (Poonak number11),53
79,Amir Ol-Mo'menin Clinic,39
79,Abotaleb Taghavi Clinic,36
79,Yasin clinic,37
79,Community health centre (Alijani No. 8),34
79,Community health centre (HadiAbad number9),21
79,Shohadaye Naja Clinic,10
79,Community health centre (Navab No. 8),17
79,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,15
79,Community health centre (Sadi),20
79,Community health centre (Tabriz),38
79,Milad Clinic,24
79,Mehregan Clinic,34
79,Poonak Clinic,51
79,Aria Clinic,46
79,Mohammadzadeh Specialized Clinic,49
79,Comprehensive Health Services Center No. 13 (Bano Mohtasham),31
80,Farhangian Clinic,24
80,Ghaem Clinic,30
80,Boo Alii Sina Clinic,32
80,Emam Ali Clinic 24hours,41
80,Sina Clinic,39
80,Red Crescent General and Specialized Clinic,36
80,24h Clinic of Minoudar,36
80,Goharshad Clinic,44
80,Parsian,44
80,Specialized Clinics of Velayat Hospital,45
80,Imam Khomeini Clinic,32
80,Shahid Pakravan Clinic,25
80,Imam Sajjad Clinic,21
80,Community health centre No. 2,52
80,Community health centre No. 3,40
80,Imam Hussein Clinic and Doctors Building,32
80,Community health centre No. 7 (Ferdosi),29
80,Community health centre No. 6 (Valiasr),40
80,Aref Clinic,41
80,Community health centre (Madani),40
80,Radmehr Specialized Clinic,46
80,Razi Medical Clinic,44
80,Shahid Bolandian Health Center,49
80,Community health centre (Poonak number11),59
80,Amir Ol-Mo'menin Clinic,41
80,Abotaleb Taghavi Clinic,37
80,Yasin clinic,44
80,Community health centre (Alijani No. 8),34
80,Community health centre (HadiAbad number9),22
80,Shohadaye Naja Clinic,3
80,Community health centre (Navab No. 8),10
80,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,15
80,Community health centre (Sadi),20
80,Community health centre (Tabriz),32
80,Milad Clinic,32
80,Mehregan Clinic,41
80,Poonak Clinic,57
80,Aria Clinic,54
80,Mohammadzadeh Specialized Clinic,55
80,Comprehensive Health Services Center No. 13 (Bano Mohtasham),34
81,Farhangian Clinic,31
81,Ghaem Clinic,33
81,Boo Alii Sina Clinic,34
81,Emam Ali Clinic 24hours,41
81,Sina Clinic,29
81,Red Crescent General and Specialized Clinic,39
81,24h Clinic of Minoudar,41
81,Goharshad Clinic,54
81,Parsian,28
81,Specialized Clinics of Velayat Hospital,48
81,Imam Khomeini Clinic,35
81,Shahid Pakravan Clinic,33
81,Imam Sajjad Clinic,30
81,Community health centre No. 2,46
81,Community health centre No. 3,38
81,Imam Hussein Clinic and Doctors Building,34
81,Community health centre No. 7 (Ferdosi),31
81,Community health centre No. 6 (Valiasr),19
81,Aref Clinic,22
81,Community health centre (Madani),29
81,Radmehr Specialized Clinic,31
81,Razi Medical Clinic,28
81,Shahid Bolandian Health Center,32
81,Community health centre (Poonak number11),43
81,Amir Ol-Mo'menin Clinic,44
81,Abotaleb Taghavi Clinic,45
81,Yasin clinic,33
81,Community health centre (Alijani No. 8),41
81,Community health centre (HadiAbad number9),38
81,Shohadaye Naja Clinic,33
81,Community health centre (Navab No. 8),29
81,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,33
81,Community health centre (Sadi),32
81,Community health centre (Tabriz),46
81,Milad Clinic,27
81,Mehregan Clinic,26
81,Poonak Clinic,41
81,Aria Clinic,36
81,Mohammadzadeh Specialized Clinic,39
81,Comprehensive Health Services Center No. 13 (Bano Mohtasham),37
82,Farhangian Clinic,26
82,Ghaem Clinic,26
82,Boo Alii Sina Clinic,28
82,Emam Ali Clinic 24hours,39
82,Sina Clinic,25
82,Red Crescent General and Specialized Clinic,33
82,24h Clinic of Minoudar,38
82,Goharshad Clinic,51
82,Parsian,22
82,Specialized Clinics of Velayat Hospital,45
82,Imam Khomeini Clinic,32
82,Shahid Pakravan Clinic,25
82,Imam Sajjad Clinic,22
82,Community health centre No. 2,48
82,Community health centre No. 3,38
82,Imam Hussein Clinic and Doctors Building,29
82,Community health centre No. 7 (Ferdosi),24
82,Community health centre No. 6 (Valiasr),22
82,Aref Clinic,22
82,Community health centre (Madani),23
82,Radmehr Specialized Clinic,25
82,Razi Medical Clinic,22
82,Shahid Bolandian Health Center,26
82,Community health centre (Poonak number11),37
82,Amir Ol-Mo'menin Clinic,41
82,Abotaleb Taghavi Clinic,42
82,Yasin clinic,31
82,Community health centre (Alijani No. 8),38
82,Community health centre (HadiAbad number9),35
82,Shohadaye Naja Clinic,29
82,Community health centre (Navab No. 8),26
82,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,28
82,Community health centre (Sadi),32
82,Community health centre (Tabriz),43
82,Milad Clinic,20
82,Mehregan Clinic,20
82,Poonak Clinic,35
82,Aria Clinic,31
82,Mohammadzadeh Specialized Clinic,33
82,Comprehensive Health Services Center No. 13 (Bano Mohtasham),31
83,Farhangian Clinic,22
83,Ghaem Clinic,22
83,Boo Alii Sina Clinic,24
83,Emam Ali Clinic 24hours,35
83,Sina Clinic,23
83,Red Crescent General and Specialized Clinic,29
83,24h Clinic of Minoudar,37
83,Goharshad Clinic,49
83,Parsian,22
83,Specialized Clinics of Velayat Hospital,43
83,Imam Khomeini Clinic,30
83,Shahid Pakravan Clinic,15
83,Imam Sajjad Clinic,13
83,Community health centre No. 2,46
83,Community health centre No. 3,35
83,Imam Hussein Clinic and Doctors Building,25
83,Community health centre No. 7 (Ferdosi),22
83,Community health centre No. 6 (Valiasr),22
83,Aref Clinic,30
83,Community health centre (Madani),23
83,Radmehr Specialized Clinic,25
83,Razi Medical Clinic,22
83,Shahid Bolandian Health Center,26
83,Community health centre (Poonak number11),37
83,Amir Ol-Mo'menin Clinic,39
83,Abotaleb Taghavi Clinic,41
83,Yasin clinic,28
83,Community health centre (Alijani No. 8),36
83,Community health centre (HadiAbad number9),28
83,Shohadaye Naja Clinic,28
83,Community health centre (Navab No. 8),25
83,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,25
83,Community health centre (Sadi),29
83,Community health centre (Tabriz),42
83,Milad Clinic,20
83,Mehregan Clinic,20
83,Poonak Clinic,35
83,Aria Clinic,30
83,Mohammadzadeh Specialized Clinic,33
83,Comprehensive Health Services Center No. 13 (Bano Mohtasham),26
84,Farhangian Clinic,36
84,Ghaem Clinic,36
84,Boo Alii Sina Clinic,37
84,Emam Ali Clinic 24hours,45
84,Sina Clinic,29
84,Red Crescent General and Specialized Clinic,42
84,24h Clinic of Minoudar,42
84,Goharshad Clinic,55
84,Parsian,27
84,Specialized Clinics of Velayat Hospital,49
84,Imam Khomeini Clinic,36
84,Shahid Pakravan Clinic,34
84,Imam Sajjad Clinic,35
84,Community health centre No. 2,50
84,Community health centre No. 3,42
84,Imam Hussein Clinic and Doctors Building,38
84,Community health centre No. 7 (Ferdosi),37
84,Community health centre No. 6 (Valiasr),23
84,Aref Clinic,30
84,Community health centre (Madani),26
84,Radmehr Specialized Clinic,30
84,Razi Medical Clinic,27
84,Shahid Bolandian Health Center,31
84,Community health centre (Poonak number11),43
84,Amir Ol-Mo'menin Clinic,45
84,Abotaleb Taghavi Clinic,46
84,Yasin clinic,33
84,Community health centre (Alijani No. 8),42
84,Community health centre (HadiAbad number9),39
84,Shohadaye Naja Clinic,35
84,Community health centre (Navab No. 8),30
84,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,38
84,Community health centre (Sadi),37
84,Community health centre (Tabriz),47
84,Milad Clinic,31
84,Mehregan Clinic,22
84,Poonak Clinic,41
84,Aria Clinic,36
84,Mohammadzadeh Specialized Clinic,39
84,Comprehensive Health Services Center No. 13 (Bano Mohtasham),40
85,Farhangian Clinic,26
85,Ghaem Clinic,26
85,Boo Alii Sina Clinic,28
85,Emam Ali Clinic 24hours,39
85,Sina Clinic,25
85,Red Crescent General and Specialized Clinic,33
85,24h Clinic of Minoudar,36
85,Goharshad Clinic,47
85,Parsian,30
85,Specialized Clinics of Velayat Hospital,40
85,Imam Khomeini Clinic,28
85,Shahid Pakravan Clinic,6
85,Imam Sajjad Clinic,5
85,Community health centre No. 2,49
85,Community health centre No. 3,37
85,Imam Hussein Clinic and Doctors Building,29
85,Community health centre No. 7 (Ferdosi),27
85,Community health centre No. 6 (Valiasr),23
85,Aref Clinic,32
85,Community health centre (Madani),26
85,Radmehr Specialized Clinic,30
85,Razi Medical Clinic,29
85,Shahid Bolandian Health Center,34
85,Community health centre (Poonak number11),46
85,Amir Ol-Mo'menin Clinic,35
85,Abotaleb Taghavi Clinic,39
85,Yasin clinic,28
85,Community health centre (Alijani No. 8),33
85,Community health centre (HadiAbad number9),21
85,Shohadaye Naja Clinic,25
85,Community health centre (Navab No. 8),26
85,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,26
85,Community health centre (Sadi),28
85,Community health centre (Tabriz),43
85,Milad Clinic,26
85,Mehregan Clinic,25
85,Poonak Clinic,44
85,Aria Clinic,36
85,Mohammadzadeh Specialized Clinic,42
85,Comprehensive Health Services Center No. 13 (Bano Mohtasham),30
86,Farhangian Clinic,27
86,Ghaem Clinic,27
86,Boo Alii Sina Clinic,29
86,Emam Ali Clinic 24hours,40
86,Sina Clinic,19
86,Red Crescent General and Specialized Clinic,34
86,24h Clinic of Minoudar,34
86,Goharshad Clinic,47
86,Parsian,25
86,Specialized Clinics of Velayat Hospital,41
86,Imam Khomeini Clinic,28
86,Shahid Pakravan Clinic,17
86,Imam Sajjad Clinic,18
86,Community health centre No. 2,48
86,Community health centre No. 3,37
86,Imam Hussein Clinic and Doctors Building,30
86,Community health centre No. 7 (Ferdosi),29
86,Community health centre No. 6 (Valiasr),24
86,Aref Clinic,35
86,Community health centre (Madani),20
86,Radmehr Specialized Clinic,25
86,Razi Medical Clinic,24
86,Shahid Bolandian Health Center,29
86,Community health centre (Poonak number11),40
86,Amir Ol-Mo'menin Clinic,37
86,Abotaleb Taghavi Clinic,38
86,Yasin clinic,24
86,Community health centre (Alijani No. 8),33
86,Community health centre (HadiAbad number9),28
86,Shohadaye Naja Clinic,27
86,Community health centre (Navab No. 8),22
86,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,27
86,Community health centre (Sadi),29
86,Community health centre (Tabriz),39
86,Milad Clinic,28
86,Mehregan Clinic,20
86,Poonak Clinic,38
86,Aria Clinic,31
86,Mohammadzadeh Specialized Clinic,36
86,Comprehensive Health Services Center No. 13 (Bano Mohtasham),32
87,Farhangian Clinic,27
87,Ghaem Clinic,27
87,Boo Alii Sina Clinic,29
87,Emam Ali Clinic 24hours,38
87,Sina Clinic,14
87,Red Crescent General and Specialized Clinic,34
87,24h Clinic of Minoudar,39
87,Goharshad Clinic,52
87,Parsian,15
87,Specialized Clinics of Velayat Hospital,45
87,Imam Khomeini Clinic,33
87,Shahid Pakravan Clinic,26
87,Imam Sajjad Clinic,26
87,Community health centre No. 2,44
87,Community health centre No. 3,36
87,Imam Hussein Clinic and Doctors Building,30
87,Community health centre No. 7 (Ferdosi),26
87,Community health centre No. 6 (Valiasr),23
87,Aref Clinic,31
87,Community health centre (Madani),11
87,Radmehr Specialized Clinic,18
87,Razi Medical Clinic,15
87,Shahid Bolandian Health Center,19
87,Community health centre (Poonak number11),30
87,Amir Ol-Mo'menin Clinic,42
87,Abotaleb Taghavi Clinic,43
87,Yasin clinic,28
87,Community health centre (Alijani No. 8),38
87,Community health centre (HadiAbad number9),32
87,Shohadaye Naja Clinic,32
87,Community health centre (Navab No. 8),27
87,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,29
87,Community health centre (Sadi),33
87,Community health centre (Tabriz),44
87,Milad Clinic,25
87,Mehregan Clinic,8
87,Poonak Clinic,28
87,Aria Clinic,23
87,Mohammadzadeh Specialized Clinic,26
87,Comprehensive Health Services Center No. 13 (Bano Mohtasham),32
88,Farhangian Clinic,28
88,Ghaem Clinic,29
88,Boo Alii Sina Clinic,31
88,Emam Ali Clinic 24hours,40
88,Sina Clinic,22
88,Red Crescent General and Specialized Clinic,36
88,24h Clinic of Minoudar,37
88,Goharshad Clinic,50
88,Parsian,19
88,Specialized Clinics of Velayat Hospital,44
88,Imam Khomeini Clinic,31
88,Shahid Pakravan Clinic,26
88,Imam Sajjad Clinic,27
88,Community health centre No. 2,47
88,Community health centre No. 3,38
88,Imam Hussein Clinic and Doctors Building,32
88,Community health centre No. 7 (Ferdosi),27
88,Community health centre No. 6 (Valiasr),23
88,Aref Clinic,26
88,Community health centre (Madani),16
88,Radmehr Specialized Clinic,22
88,Razi Medical Clinic,19
88,Shahid Bolandian Health Center,23
88,Community health centre (Poonak number11),34
88,Amir Ol-Mo'menin Clinic,40
88,Abotaleb Taghavi Clinic,41
88,Yasin clinic,30
88,Community health centre (Alijani No. 8),37
88,Community health centre (HadiAbad number9),35
88,Shohadaye Naja Clinic,30
88,Community health centre (Navab No. 8),25
88,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,29
88,Community health centre (Sadi),32
88,Community health centre (Tabriz),42
88,Milad Clinic,27
88,Mehregan Clinic,13
88,Poonak Clinic,32
88,Aria Clinic,27
88,Mohammadzadeh Specialized Clinic,30
88,Comprehensive Health Services Center No. 13 (Bano Mohtasham),34
89,Farhangian Clinic,28
89,Ghaem Clinic,28
89,Boo Alii Sina Clinic,30
89,Emam Ali Clinic 24hours,39
89,Sina Clinic,15
89,Red Crescent General and Specialized Clinic,35
89,24h Clinic of Minoudar,28
89,Goharshad Clinic,39
89,Parsian,25
89,Specialized Clinics of Velayat Hospital,32
89,Imam Khomeini Clinic,19
89,Shahid Pakravan Clinic,14
89,Imam Sajjad Clinic,18
89,Community health centre No. 2,47
89,Community health centre No. 3,37
89,Imam Hussein Clinic and Doctors Building,30
89,Community health centre No. 7 (Ferdosi),32
89,Community health centre No. 6 (Valiasr),23
89,Aref Clinic,34
89,Community health centre (Madani),16
89,Radmehr Specialized Clinic,26
89,Razi Medical Clinic,25
89,Shahid Bolandian Health Center,32
89,Community health centre (Poonak number11),45
89,Amir Ol-Mo'menin Clinic,28
89,Abotaleb Taghavi Clinic,32
89,Yasin clinic,25
89,Community health centre (Alijani No. 8),25
89,Community health centre (HadiAbad number9),21
89,Shohadaye Naja Clinic,34
89,Community health centre (Navab No. 8),29
89,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,30
89,Community health centre (Sadi),33
89,Community health centre (Tabriz),46
89,Milad Clinic,31
89,Mehregan Clinic,17
89,Poonak Clinic,43
89,Aria Clinic,34
89,Mohammadzadeh Specialized Clinic,41
89,Comprehensive Health Services Center No. 13 (Bano Mohtasham),32
90,Farhangian Clinic,31
90,Ghaem Clinic,37
90,Boo Alii Sina Clinic,39
90,Emam Ali Clinic 24hours,48
90,Sina Clinic,37
90,Red Crescent General and Specialized Clinic,42
90,24h Clinic of Minoudar,35
90,Goharshad Clinic,44
90,Parsian,48
90,Specialized Clinics of Velayat Hospital,46
90,Imam Khomeini Clinic,33
90,Shahid Pakravan Clinic,18
90,Imam Sajjad Clinic,20
90,Community health centre No. 2,56
90,Community health centre No. 3,46
90,Imam Hussein Clinic and Doctors Building,39
90,Community health centre No. 7 (Ferdosi),34
90,Community health centre No. 6 (Valiasr),34
90,Aref Clinic,39
90,Community health centre (Madani),39
90,Radmehr Specialized Clinic,45
90,Razi Medical Clinic,47
90,Shahid Bolandian Health Center,52
90,Community health centre (Poonak number11),66
90,Amir Ol-Mo'menin Clinic,42
90,Abotaleb Taghavi Clinic,37
90,Yasin clinic,39
90,Community health centre (Alijani No. 8),27
90,Community health centre (HadiAbad number9),14
90,Shohadaye Naja Clinic,21
90,Community health centre (Navab No. 8),20
90,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,27
90,Community health centre (Sadi),25
90,Community health centre (Tabriz),40
90,Milad Clinic,34
90,Mehregan Clinic,41
90,Poonak Clinic,64
90,Aria Clinic,53
90,Mohammadzadeh Specialized Clinic,62
90,Comprehensive Health Services Center No. 13 (Bano Mohtasham),40
91,Farhangian Clinic,32
91,Ghaem Clinic,37
91,Boo Alii Sina Clinic,39
91,Emam Ali Clinic 24hours,49
91,Sina Clinic,33
91,Red Crescent General and Specialized Clinic,43
91,24h Clinic of Minoudar,30
91,Goharshad Clinic,36
91,Parsian,40
91,Specialized Clinics of Velayat Hospital,38
91,Imam Khomeini Clinic,25
91,Shahid Pakravan Clinic,6
91,Imam Sajjad Clinic,12
91,Community health centre No. 2,57
91,Community health centre No. 3,47
91,Imam Hussein Clinic and Doctors Building,40
91,Community health centre No. 7 (Ferdosi),37
91,Community health centre No. 6 (Valiasr),31
91,Aref Clinic,41
91,Community health centre (Madani),35
91,Radmehr Specialized Clinic,40
91,Razi Medical Clinic,39
91,Shahid Bolandian Health Center,44
91,Community health centre (Poonak number11),56
91,Amir Ol-Mo'menin Clinic,34
91,Abotaleb Taghavi Clinic,30
91,Yasin clinic,36
91,Community health centre (Alijani No. 8),26
91,Community health centre (HadiAbad number9),12
91,Shohadaye Naja Clinic,22
91,Community health centre (Navab No. 8),23
91,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,27
91,Community health centre (Sadi),27
91,Community health centre (Tabriz),43
91,Milad Clinic,36
91,Mehregan Clinic,35
91,Poonak Clinic,54
91,Aria Clinic,46
91,Mohammadzadeh Specialized Clinic,52
91,Comprehensive Health Services Center No. 13 (Bano Mohtasham),41
92,Farhangian Clinic,36
92,Ghaem Clinic,39
92,Boo Alii Sina Clinic,41
92,Emam Ali Clinic 24hours,50
92,Sina Clinic,22
92,Red Crescent General and Specialized Clinic,46
92,24h Clinic of Minoudar,56
92,Goharshad Clinic,69
92,Parsian,11
92,Specialized Clinics of Velayat Hospital,60
92,Imam Khomeini Clinic,50
92,Shahid Pakravan Clinic,41
92,Imam Sajjad Clinic,40
92,Community health centre No. 2,54
92,Community health centre No. 3,46
92,Imam Hussein Clinic and Doctors Building,42
92,Community health centre No. 7 (Ferdosi),36
92,Community health centre No. 6 (Valiasr),30
92,Aref Clinic,28
92,Community health centre (Madani),19
92,Radmehr Specialized Clinic,15
92,Razi Medical Clinic,13
92,Shahid Bolandian Health Center,16
92,Community health centre (Poonak number11),35
92,Amir Ol-Mo'menin Clinic,59
92,Abotaleb Taghavi Clinic,60
92,Yasin clinic,41
92,Community health centre (Alijani No. 8),51
92,Community health centre (HadiAbad number9),51
92,Shohadaye Naja Clinic,47
92,Community health centre (Navab No. 8),44
92,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,42
92,Community health centre (Sadi),41
92,Community health centre (Tabriz),59
92,Milad Clinic,37
92,Mehregan Clinic,16
92,Poonak Clinic,33
92,Aria Clinic,28
92,Mohammadzadeh Specialized Clinic,31
92,Comprehensive Health Services Center No. 13 (Bano Mohtasham),44
93,Farhangian Clinic,32
93,Ghaem Clinic,34
93,Boo Alii Sina Clinic,36
93,Emam Ali Clinic 24hours,45
93,Sina Clinic,17
93,Red Crescent General and Specialized Clinic,41
93,24h Clinic of Minoudar,51
93,Goharshad Clinic,63
93,Parsian,3
93,Specialized Clinics of Velayat Hospital,54
93,Imam Khomeini Clinic,45
93,Shahid Pakravan Clinic,35
93,Imam Sajjad Clinic,35
93,Community health centre No. 2,51
93,Community health centre No. 3,43
93,Imam Hussein Clinic and Doctors Building,37
93,Community health centre No. 7 (Ferdosi),31
93,Community health centre No. 6 (Valiasr),27
93,Aref Clinic,29
93,Community health centre (Madani),15
93,Radmehr Specialized Clinic,8
93,Razi Medical Clinic,5
93,Shahid Bolandian Health Center,12
93,Community health centre (Poonak number11),28
93,Amir Ol-Mo'menin Clinic,54
93,Abotaleb Taghavi Clinic,55
93,Yasin clinic,34
93,Community health centre (Alijani No. 8),45
93,Community health centre (HadiAbad number9),46
93,Shohadaye Naja Clinic,42
93,Community health centre (Navab No. 8),39
93,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,37
93,Community health centre (Sadi),39
93,Community health centre (Tabriz),54
93,Milad Clinic,32
93,Mehregan Clinic,12
93,Poonak Clinic,26
93,Aria Clinic,21
93,Mohammadzadeh Specialized Clinic,24
